trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,knee,knee,knee,knee,knee,knee,knee,knee,knee,knee,leg_support,leg_support,leg_support,leg_support,leg_support
flexion,flexion,flexion,flexion,flexion,bending,bending,bending,bending,bending,twisting,twisting,twisting,twisting,twisting,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_abduction,left_abduction,left_abduction,left_abduction,left_abduction,right_abduction,right_abduction,right_abduction,right_abduction,right_abduction,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,ratio,ratio,ratio,ratio,ratio
start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign
9.0,1234.0,19.023689769217498,40.86666666666667,sd2.1,890.0,1117.0,-23.574266445182634,7.6,sd_inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0,1137.0,62.069505820763744,5.433333333333334,sd7.3,0,748,145.70826112010377,24.966666666666665,sd1.8,0,814,140.8256401501462,27.166666666666668,sd1.3,81.0,1917.0,0.6037791671226247,61.233333333333334,EndOfFile
1263.0,1549.0,31.026208981111076,9.566666666666666,sd2.7,1277.0,1481.0,-23.503416596985833,6.833333333333333,sd_inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,1157,137.23093650992,10.966666666666667,sd2.7,837,1194,127.98800194240505,11.933333333333334,sd3.5,,,,,
1578.0,1917.0,38.72062547010048,11.333333333333334,EndOfFile,1594.0,1917.0,-26.046562702795995,10.8,EndOfFile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224,1686,133.28970345223522,15.433333333333334,sd1.4,1265,1557,118.6622445574886,9.766666666666667,sd1.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708,1917,126.50992869830108,7.0,EndOfFile,1578,1917,128.42036523217735,11.333333333333334,EndOfFile,,,,,
