trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,knee,knee,knee,knee,knee,knee,knee,knee,knee,knee,leg_support,leg_support,leg_support,leg_support,leg_support
flexion,flexion,flexion,flexion,flexion,bending,bending,bending,bending,bending,twisting,twisting,twisting,twisting,twisting,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_abduction,left_abduction,left_abduction,left_abduction,left_abduction,right_abduction,right_abduction,right_abduction,right_abduction,right_abduction,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,ratio,ratio,ratio,ratio,ratio
start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign
37.0,256.0,30.25396700361089,7.333333333333333,sd3.0,,,,,,,,,,,1285.0,1479.0,50.232396788723975,6.5,sd10.2,0.0,194.0,37.815349227625916,6.5,sd1.9,,,,,,1353.0,1494.0,51.189950449318275,4.733333333333333,sd_inf,,,,,,,,,,,367.0,678.0,156.24829914556895,10.4,sd1.2,91.0,254.0,154.5650939971882,5.466666666666667,sd2.8,398,522,0.5661372803202362,4.166666666666667,sd1.4
371.0,1028.0,35.06788559068538,21.933333333333334,sd1.1,,,,,,,,,,,,,,,,698.0,920.0,30.71412400490496,7.433333333333334,sd1.9,,,,,,,,,,,,,,,,,,,,,701.0,1698.0,154.98283606244783,33.266666666666666,EndOfFile,369.0,680.0,146.8508575495558,10.4,sd1.6,549,675,0.548949591470857,4.233333333333333,sd1.6
1057.0,1698.0,36.469471567533276,21.4,EndOfFile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.0,1698.0,146.80403722514237,33.233333333333334,EndOfFile,937,1266,0.5762284586630023,11.0,sd1.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296,1428,0.5656723445932248,4.433333333333334,sd_inf
