frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
0,3,2,1,2,2,1,4,2,4,4
1,3,2,1,3,2,1,4,4,4,4
2,3,2,1,3,2,1,4,4,4,4
3,3,2,1,3,2,1,4,4,4,4
4,3,2,1,3,2,1,4,4,4,4
5,3,2,1,3,2,1,4,4,4,4
6,3,2,1,3,2,1,4,4,4,4
7,3,2,1,3,2,1,4,4,4,4
8,3,2,1,3,2,1,4,4,4,4
9,3,1,1,3,2,1,3,4,3,3
10,3,1,1,3,2,1,3,4,3,3
11,3,1,1,3,2,1,3,4,3,3
12,3,1,1,3,2,1,3,4,3,3
13,3,1,1,3,2,1,3,4,3,3
14,3,1,1,3,2,1,3,4,3,3
15,3,1,1,3,2,1,3,4,3,3
16,2,1,1,3,2,1,1,4,2,2
17,2,1,1,2,2,1,1,2,1,1
18,2,1,1,2,2,1,1,2,1,1
19,2,1,1,2,2,1,1,2,1,1
20,2,1,1,2,2,1,1,2,1,1
21,2,1,1,2,2,1,1,2,1,1
22,2,1,1,2,2,1,1,2,1,1
23,2,1,1,2,2,1,1,2,1,1
24,2,1,1,2,2,1,1,2,1,1
25,2,1,1,2,2,1,1,2,1,1
26,2,1,1,2,2,1,1,2,1,1
27,2,2,1,2,2,1,3,2,3,3
28,2,2,1,2,2,1,3,2,3,3
29,2,1,1,2,2,1,1,2,1,1
30,2,1,1,2,2,1,1,2,1,1
31,2,1,1,2,2,1,1,2,1,1
32,2,1,1,2,2,1,1,2,1,1
33,2,1,1,2,2,1,1,2,1,1
34,3,1,1,2,2,1,3,2,3,3
35,2,1,1,2,2,1,1,2,1,1
36,3,1,1,2,2,1,3,2,3,3
37,3,1,1,2,2,1,3,2,3,3
38,3,1,1,2,2,1,3,2,3,3
39,3,1,1,2,2,1,3,2,3,3
40,3,1,1,2,2,1,3,2,3,3
41,3,1,1,2,2,1,3,2,3,3
42,3,1,1,2,2,1,3,2,3,3
43,3,1,1,2,2,1,3,2,3,3
44,3,1,1,2,2,1,3,2,3,3
45,3,1,1,2,2,1,3,2,3,3
46,2,1,1,2,2,1,1,2,1,1
47,3,1,1,2,2,1,3,2,3,3
48,3,1,1,2,2,1,3,2,3,3
49,2,1,1,2,2,1,1,2,1,1
50,2,1,1,2,2,1,1,2,1,1
51,2,1,1,2,2,1,1,2,1,1
52,2,1,1,2,2,1,1,2,1,1
53,2,1,1,2,2,1,1,2,1,1
54,2,1,1,2,2,1,1,2,1,1
55,2,1,1,2,2,1,1,2,1,1
56,2,1,1,2,2,1,1,2,1,1
57,2,2,1,2,2,1,3,2,3,3
58,2,2,1,2,2,1,3,2,3,3
59,2,1,1,2,2,1,1,2,1,1
60,2,1,1,2,1,1,1,1,1,1
61,2,1,1,2,1,1,1,1,1,1
62,2,1,1,2,1,1,1,1,1,1
63,2,1,1,2,1,1,1,1,1,1
64,2,1,1,2,1,1,1,1,1,1
65,2,1,1,2,1,1,1,1,1,1
66,2,2,1,2,1,1,3,1,2,2
67,2,1,1,2,1,1,1,1,1,1
68,2,1,1,2,1,1,1,1,1,1
69,2,1,1,2,1,1,1,1,1,1
70,2,1,1,2,1,1,1,1,1,1
71,2,1,1,2,1,1,1,1,1,1
72,2,1,1,2,1,1,1,1,1,1
73,2,1,1,2,1,1,1,1,1,1
74,2,1,1,2,1,1,1,1,1,1
75,2,1,1,2,1,1,1,1,1,1
76,2,1,1,2,1,1,1,1,1,1
77,2,1,1,2,1,1,1,1,1,1
78,2,1,1,2,1,1,1,1,1,1
79,2,1,1,2,1,1,1,1,1,1
80,2,1,1,2,2,1,1,2,1,1
81,2,2,1,2,2,1,3,2,3,3
82,2,1,1,2,2,1,1,2,1,1
83,2,2,1,2,2,1,3,2,3,3
84,2,2,1,2,2,1,3,2,3,3
85,3,2,1,2,2,1,4,2,4,4
86,3,1,1,2,2,1,3,2,3,3
87,3,2,1,2,2,1,4,2,4,4
88,3,2,1,2,2,1,4,2,4,4
89,3,2,1,2,2,1,4,2,4,4
90,3,2,1,2,2,1,4,2,4,4
91,3,2,1,2,2,1,4,2,4,4
92,3,2,1,2,2,1,4,2,4,4
93,3,2,1,2,2,1,4,2,4,4
94,3,2,1,3,2,1,4,4,4,4
95,3,1,1,2,2,1,3,2,3,3
96,3,1,1,2,2,1,3,2,3,3
97,3,1,1,2,2,1,3,2,3,3
98,3,2,1,2,2,1,4,2,4,4
99,3,1,1,2,2,1,3,2,3,3
100,3,1,1,2,2,1,3,2,3,3
101,3,1,1,2,2,1,3,2,3,3
102,3,1,1,2,2,1,3,2,3,3
103,3,1,1,2,2,1,3,2,3,3
104,3,1,1,2,2,1,3,2,3,3
105,3,1,1,2,2,1,3,2,3,3
106,3,1,1,2,2,1,3,2,3,3
107,3,1,1,2,2,1,3,2,3,3
108,3,1,1,2,2,1,3,2,3,3
109,3,1,1,2,2,1,3,2,3,3
110,3,1,1,2,2,1,3,2,3,3
111,3,1,1,2,2,1,3,2,3,3
112,3,1,1,2,2,1,3,2,3,3
113,3,1,1,2,2,1,3,2,3,3
114,3,1,1,2,2,1,3,2,3,3
115,3,1,1,2,2,1,3,2,3,3
116,3,1,1,2,2,1,3,2,3,3
117,3,1,1,2,2,1,3,2,3,3
118,3,1,1,2,2,1,3,2,3,3
119,3,1,1,2,2,1,3,2,3,3
120,3,1,1,2,2,1,3,2,3,3
121,3,1,1,2,2,1,3,2,3,3
122,3,1,1,2,2,1,3,2,3,3
123,3,1,1,2,2,1,3,2,3,3
124,3,2,1,2,2,1,4,2,4,4
125,3,2,1,2,2,1,4,2,4,4
126,3,2,1,2,2,1,4,2,4,4
127,3,2,1,2,2,1,4,2,4,4
128,3,2,1,2,2,1,4,2,4,4
129,3,2,1,2,2,1,4,2,4,4
130,3,2,1,2,2,1,4,2,4,4
131,3,2,1,2,2,1,4,2,4,4
132,2,2,1,2,2,1,3,2,3,3
133,2,2,1,1,2,1,3,1,2,2
134,2,2,1,1,2,1,3,1,2,2
135,2,2,1,1,2,1,3,1,2,2
136,2,2,2,1,2,1,4,1,3,3
137,2,2,2,1,2,1,4,1,3,3
138,2,2,2,1,2,1,4,1,3,3
139,2,1,2,1,2,1,2,1,1,1
140,2,1,2,1,1,1,2,1,1,1
141,2,1,2,1,1,1,2,1,1,1
142,2,1,2,1,1,1,2,1,1,1
143,2,1,2,1,1,1,2,1,1,1
144,2,1,2,1,1,1,2,1,1,1
145,2,1,2,1,1,1,2,1,1,1
146,2,1,2,2,1,1,2,1,1,1
147,2,1,2,2,1,1,2,1,1,1
148,2,1,2,2,1,1,2,1,1,1
149,2,1,2,2,1,1,2,1,1,1
150,2,1,2,1,2,1,2,1,1,1
151,2,1,2,1,2,1,2,1,1,1
152,2,1,2,1,2,1,2,1,1,1
153,2,1,2,1,2,1,2,1,1,1
154,2,2,2,1,1,1,4,1,3,3
155,2,2,2,1,1,1,4,1,3,3
156,2,2,2,1,1,1,4,1,3,3
157,2,2,2,2,1,1,4,1,3,3
158,2,2,2,2,1,1,4,1,3,3
159,2,2,2,2,1,1,4,1,3,3
160,2,2,2,2,1,1,4,1,3,3
161,2,2,2,2,1,1,4,1,3,3
162,2,2,2,2,1,1,4,1,3,3
163,2,2,2,2,1,1,4,1,3,3
164,2,2,1,2,2,1,3,2,3,3
165,2,2,1,2,2,1,3,2,3,3
166,2,2,1,2,2,1,3,2,3,3
167,2,2,1,3,2,1,3,4,3,3
168,2,2,1,3,2,1,3,4,3,3
169,2,2,1,3,2,1,3,4,3,3
170,2,2,1,3,2,1,3,4,3,3
171,2,2,1,3,2,1,3,4,3,3
172,2,2,1,3,2,1,3,4,3,3
173,2,2,1,3,2,1,3,4,3,3
174,2,2,1,3,2,1,3,4,3,3
175,2,2,1,3,2,1,3,4,3,3
176,2,2,1,3,2,1,3,4,3,3
177,2,2,1,3,2,1,3,4,3,3
178,1,2,1,3,2,1,2,4,3,3
179,1,2,1,3,2,1,2,4,3,3
180,1,2,1,3,2,1,2,4,3,3
181,1,2,1,3,2,1,2,4,3,3
182,1,2,1,3,2,1,2,4,3,3
183,1,2,1,3,2,1,2,4,3,3
184,1,2,1,3,2,1,2,4,3,3
185,1,2,1,3,2,1,2,4,3,3
186,1,2,1,3,2,1,2,4,3,3
187,2,2,1,3,2,1,3,4,3,3
188,2,2,1,3,2,1,3,4,3,3
189,2,2,1,3,2,1,3,4,3,3
190,2,2,1,3,2,1,3,4,3,3
191,2,2,1,3,2,1,3,4,3,3
192,2,2,1,3,2,1,3,4,3,3
193,2,2,1,3,2,1,3,4,3,3
194,2,2,1,2,2,1,3,2,3,3
195,2,2,1,2,2,1,3,2,3,3
196,2,2,1,2,1,1,3,1,2,2
197,2,2,1,2,1,1,3,1,2,2
198,2,2,1,2,1,1,3,1,2,2
199,2,2,1,2,1,1,3,1,2,2
200,2,2,1,2,1,1,3,1,2,2
201,2,2,1,2,1,1,3,1,2,2
202,2,2,1,2,1,1,3,1,2,2
203,2,2,1,2,1,1,3,1,2,2
204,2,2,1,2,1,1,3,1,2,2
205,2,2,1,2,1,1,3,1,2,2
206,2,2,1,2,1,1,3,1,2,2
207,2,2,1,2,1,1,3,1,2,2
208,2,2,1,2,1,1,3,1,2,2
209,2,2,1,2,1,1,3,1,2,2
210,2,2,1,2,1,1,3,1,2,2
211,2,2,1,2,1,1,3,1,2,2
212,2,2,1,2,1,1,3,1,2,2
213,2,2,1,2,1,1,3,1,2,2
214,2,2,1,2,1,1,3,1,2,2
215,2,2,1,2,1,1,3,1,2,2
216,2,2,1,2,1,1,3,1,2,2
217,2,2,1,2,1,1,3,1,2,2
218,2,1,1,2,1,1,1,1,1,1
219,2,1,1,2,1,1,1,1,1,1
220,2,1,1,2,1,1,1,1,1,1
221,2,1,1,2,1,1,1,1,1,1
222,2,1,1,2,1,1,1,1,1,1
223,2,1,2,2,1,1,2,1,1,1
224,2,1,2,2,1,1,2,1,1,1
225,2,1,2,2,1,2,2,2,2,2
226,2,1,2,2,1,2,2,2,2,2
227,2,1,2,1,1,2,2,2,2,2
228,2,1,2,1,1,2,2,2,2,2
229,2,1,2,1,2,2,2,2,2,2
230,2,1,1,1,2,2,1,2,1,1
231,2,1,1,1,2,2,1,2,1,1
232,2,1,2,1,2,2,2,2,2,2
233,2,1,2,1,2,2,2,2,2,2
234,2,2,1,1,2,2,3,2,3,3
235,2,2,1,1,2,2,3,2,3,3
236,2,2,1,1,2,2,3,2,3,3
237,2,2,1,1,2,2,3,2,3,3
238,2,2,2,1,1,2,4,2,4,4
239,2,2,2,1,1,1,4,1,3,3
240,2,2,2,1,1,1,4,1,3,3
241,2,2,2,1,1,1,4,1,3,3
242,2,2,1,1,1,1,3,1,2,2
243,2,2,1,1,1,1,3,1,2,2
244,2,2,1,1,1,1,3,1,2,2
245,2,2,1,1,1,1,3,1,2,2
246,2,2,1,1,1,1,3,1,2,2
247,2,2,1,1,1,1,3,1,2,2
248,2,2,2,1,1,1,4,1,3,3
249,2,2,2,1,1,1,4,1,3,3
250,2,2,1,1,1,1,3,1,2,2
251,2,2,1,1,1,1,3,1,2,2
252,2,2,1,1,1,1,3,1,2,2
253,2,3,1,1,1,1,4,1,3,3
254,2,3,2,1,1,1,5,1,4,4
255,2,3,2,1,1,1,5,1,4,4
256,2,3,2,1,1,1,5,1,4,4
257,2,2,3,1,1,1,5,1,4,4
258,2,2,3,1,1,1,5,1,4,4
259,2,2,3,1,1,1,5,1,4,4
260,2,2,3,1,1,1,5,1,4,4
261,2,2,2,1,1,1,4,1,3,3
262,2,2,2,1,1,1,4,1,3,3
263,2,2,2,1,1,1,4,1,3,3
264,2,2,2,1,1,1,4,1,3,3
265,2,2,1,1,1,1,3,1,2,2
266,2,2,1,1,1,1,3,1,2,2
267,2,2,1,1,1,1,3,1,2,2
268,2,2,1,1,1,1,3,1,2,2
269,2,2,1,1,1,1,3,1,2,2
270,2,2,1,1,1,1,3,1,2,2
271,2,2,1,1,1,2,3,2,3,3
272,2,2,1,1,1,1,3,1,2,2
273,2,3,1,1,1,1,4,1,3,3
274,2,3,2,1,1,1,5,1,4,4
275,2,3,3,1,1,1,6,1,6,6
276,2,3,4,1,1,1,7,1,7,7
277,2,3,3,1,2,1,6,1,6,6
278,2,3,3,1,2,1,6,1,6,6
279,2,3,3,1,2,1,6,1,6,6
280,2,3,3,1,2,1,6,1,6,6
281,2,3,2,1,2,1,5,1,4,4
282,2,3,2,1,2,2,5,2,4,4
283,2,3,1,1,2,2,4,2,4,4
284,2,3,1,2,2,2,4,3,4,4
285,2,3,1,2,2,2,4,3,4,4
286,2,3,2,2,2,2,5,3,4,4
287,2,3,2,2,2,2,5,3,4,4
288,2,3,2,2,2,2,5,3,4,4
289,1,3,2,2,2,2,4,3,4,4
290,1,3,2,2,2,2,4,3,4,4
291,1,3,2,2,2,2,4,3,4,4
292,1,3,2,2,2,2,4,3,4,4
293,1,3,2,2,2,2,4,3,4,4
294,2,3,2,2,2,1,5,2,4,4
295,2,3,2,2,2,1,5,2,4,4
296,2,3,2,2,2,1,5,2,4,4
297,2,4,2,2,2,1,6,2,6,6
298,2,4,2,2,2,1,6,2,6,6
299,2,4,2,2,2,1,6,2,6,6
300,2,4,2,2,2,1,6,2,6,6
301,2,4,2,2,2,1,6,2,6,6
302,2,4,2,2,2,1,6,2,6,6
303,2,4,2,2,2,1,6,2,6,6
304,2,4,2,2,2,1,6,2,6,6
305,2,4,2,2,2,1,6,2,6,6
306,2,4,2,2,2,1,6,2,6,6
307,2,3,2,2,2,1,5,2,4,4
308,1,3,2,2,2,1,4,2,4,4
309,2,3,2,2,2,1,5,2,4,4
310,2,3,2,2,2,1,5,2,4,4
311,2,3,1,2,2,1,4,2,4,4
312,2,3,1,2,2,1,4,2,4,4
313,2,3,1,2,2,1,4,2,4,4
314,2,3,1,2,2,1,4,2,4,4
315,2,3,1,2,2,1,4,2,4,4
316,2,3,1,1,2,1,4,1,3,3
317,2,3,1,1,2,1,4,1,3,3
318,2,3,1,1,2,1,4,1,3,3
319,2,3,1,1,2,1,4,1,3,3
320,2,3,1,1,2,1,4,1,3,3
321,3,3,1,1,2,1,5,1,4,4
322,3,3,1,1,2,1,5,1,4,4
323,3,3,1,1,2,1,5,1,4,4
324,3,3,1,1,2,1,5,1,4,4
325,2,3,1,1,2,1,4,1,3,3
326,2,3,1,2,2,1,4,2,4,4
327,2,3,1,1,1,1,4,1,3,3
328,2,2,1,1,1,1,3,1,2,2
329,2,2,1,1,1,1,3,1,2,2
330,2,2,1,1,1,1,3,1,2,2
331,2,2,1,1,1,1,3,1,2,2
332,2,2,1,1,1,1,3,1,2,2
333,2,2,1,1,1,1,3,1,2,2
334,2,2,1,1,1,1,3,1,2,2
335,2,2,1,1,1,1,3,1,2,2
336,3,2,1,1,1,1,4,1,3,3
337,3,2,1,1,1,1,4,1,3,3
338,3,2,1,1,1,1,4,1,3,3
339,3,2,2,1,1,1,5,1,4,4
340,2,2,2,1,1,1,4,1,3,3
341,2,2,3,1,1,1,5,1,4,4
342,2,2,4,1,1,1,6,1,6,6
343,2,2,4,1,1,1,6,1,6,6
344,2,2,4,1,2,1,6,1,6,6
345,2,2,4,1,1,1,6,1,6,6
346,2,2,4,1,2,1,6,1,6,6
347,2,2,4,1,2,1,6,1,6,6
348,2,2,3,1,2,2,5,2,4,4
349,2,2,3,1,2,1,5,1,4,4
350,2,2,2,1,2,2,4,2,4,4
351,2,2,2,1,2,2,4,2,4,4
352,2,2,1,1,2,2,3,2,3,3
353,2,2,1,2,2,2,3,3,3,3
354,2,2,1,2,2,2,3,3,3,3
355,2,2,1,2,1,2,3,2,3,3
356,2,2,1,2,1,2,3,2,3,3
357,2,2,1,2,1,2,3,2,3,3
358,2,2,1,2,1,2,3,2,3,3
359,2,2,1,2,1,1,3,1,2,2
360,2,2,1,2,1,1,3,1,2,2
361,2,2,1,2,1,1,3,1,2,2
362,2,2,1,2,1,1,3,1,2,2
363,2,2,1,2,1,1,3,1,2,2
364,2,2,1,2,1,1,3,1,2,2
365,2,2,1,3,1,1,3,3,3,3
366,2,2,1,3,1,1,3,3,3,3
367,2,2,1,3,1,2,3,4,3,3
368,2,2,1,3,1,2,3,4,3,3
369,2,2,1,3,1,2,3,4,3,3
370,2,2,1,2,1,2,3,2,3,3
371,2,2,1,2,1,2,3,2,3,3
372,2,2,1,2,1,2,3,2,3,3
373,2,2,1,2,1,2,3,2,3,3
374,2,2,1,2,1,2,3,2,3,3
375,2,2,1,2,1,2,3,2,3,3
376,2,1,1,2,1,1,1,1,1,1
377,2,2,1,2,1,1,3,1,2,2
378,2,2,1,2,1,2,3,2,3,3
379,2,2,1,2,1,2,3,2,3,3
380,2,1,1,2,1,2,1,2,1,1
381,2,2,1,2,1,1,3,1,2,2
382,2,1,1,2,1,1,1,1,1,1
383,2,1,1,2,1,1,1,1,1,1
384,2,1,1,2,1,1,1,1,1,1
385,2,1,1,2,1,1,1,1,1,1
386,2,1,1,2,1,1,1,1,1,1
387,2,1,1,2,1,2,1,2,1,1
388,2,1,1,2,1,1,1,1,1,1
389,2,1,1,2,1,1,1,1,1,1
390,2,1,1,2,1,2,1,2,1,1
391,2,1,1,2,1,2,1,2,1,1
392,2,1,1,2,1,2,1,2,1,1
393,2,1,1,2,1,2,1,2,1,1
394,2,1,1,2,1,2,1,2,1,1
395,2,1,1,2,1,2,1,2,1,1
396,2,1,1,2,1,2,1,2,1,1
397,2,1,1,2,1,2,1,2,1,1
398,2,1,1,1,1,2,1,2,1,1
399,2,1,1,1,1,2,1,2,1,1
400,2,1,1,2,1,2,1,2,1,1
401,2,1,1,1,1,1,1,1,1,1
402,2,1,1,1,1,1,1,1,1,1
403,2,1,1,1,1,1,1,1,1,1
404,2,1,1,1,1,1,1,1,1,1
405,2,1,1,1,1,1,1,1,1,1
406,2,1,1,1,1,1,1,1,1,1
407,2,1,1,1,1,1,1,1,1,1
408,2,1,1,1,1,1,1,1,1,1
409,2,1,1,1,2,1,1,1,1,1
410,2,1,1,1,2,1,1,1,1,1
411,2,1,1,1,2,1,1,1,1,1
412,2,1,1,1,2,1,1,1,1,1
413,2,1,1,1,2,2,1,2,1,1
414,2,1,1,1,2,2,1,2,1,1
415,2,1,1,1,2,2,1,2,1,1
416,2,1,1,1,2,2,1,2,1,1
417,2,1,1,1,2,2,1,2,1,1
418,2,1,1,1,2,2,1,2,1,1
419,2,1,1,1,2,2,1,2,1,1
420,2,1,1,1,2,2,1,2,1,1
420,2,1,1,1,2,2,1,2,1,1
421,2,1,1,1,2,2,1,2,1,1
422,2,1,1,1,2,2,1,2,1,1
423,2,1,1,1,2,2,1,2,1,1
424,2,1,1,1,2,2,1,2,1,1
425,2,1,1,1,2,1,1,1,1,1
426,2,1,1,1,2,1,1,1,1,1
427,2,2,1,1,2,1,3,1,2,2
428,2,2,1,1,2,1,3,1,2,2
429,2,2,1,1,2,1,3,1,2,2
430,2,2,1,1,2,1,3,1,2,2
431,2,2,1,1,2,1,3,1,2,2
432,2,2,1,1,2,1,3,1,2,2
433,2,2,1,1,2,1,3,1,2,2
434,2,2,1,1,2,1,3,1,2,2
435,2,2,1,1,2,1,3,1,2,2
436,2,2,1,1,2,1,3,1,2,2
437,2,2,1,1,2,1,3,1,2,2
438,2,2,2,1,2,1,4,1,3,3
439,2,2,2,1,2,1,4,1,3,3
440,2,2,2,1,2,1,4,1,3,3
441,2,2,2,1,2,1,4,1,3,3
442,2,2,2,1,2,1,4,1,3,3
443,2,2,2,1,2,1,4,1,3,3
444,2,2,2,1,2,1,4,1,3,3
445,2,2,2,1,1,1,4,1,3,3
446,2,2,2,1,1,1,4,1,3,3
447,2,2,2,1,1,1,4,1,3,3
448,2,2,1,1,1,1,3,1,2,2
449,2,2,1,1,1,2,3,2,3,3
450,2,2,1,1,1,1,3,1,2,2
451,2,2,1,1,1,1,3,1,2,2
452,2,2,1,1,1,1,3,1,2,2
453,2,2,1,1,2,1,3,1,2,2
454,2,2,2,1,2,1,4,1,3,3
455,2,3,1,1,2,1,4,1,3,3
456,2,3,1,1,1,1,4,1,3,3
457,2,3,1,1,2,1,4,1,3,3
458,2,3,2,1,2,1,5,1,4,4
459,2,3,2,1,2,1,5,1,4,4
460,2,3,2,1,2,2,5,2,4,4
461,2,3,2,1,2,2,5,2,4,4
462,2,3,2,1,2,2,5,2,4,4
463,2,3,2,1,2,2,5,2,4,4
464,2,3,2,1,2,2,5,2,4,4
465,2,3,1,1,2,2,4,2,4,4
466,2,3,1,2,2,2,4,3,4,4
467,2,3,1,2,2,2,4,3,4,4
468,2,3,1,2,2,2,4,3,4,4
469,2,3,1,2,2,2,4,3,4,4
470,2,3,1,2,2,2,4,3,4,4
471,2,3,1,2,2,2,4,3,4,4
472,2,3,2,2,2,2,5,3,4,4
473,2,3,2,2,2,2,5,3,4,4
474,2,3,2,2,2,2,5,3,4,4
475,2,3,2,2,2,2,5,3,4,4
476,2,3,2,2,2,1,5,2,4,4
477,2,3,2,2,2,1,5,2,4,4
478,2,3,2,2,2,1,5,2,4,4
479,2,3,2,2,2,2,5,3,4,4
480,2,3,2,2,2,2,5,3,4,4
481,2,3,2,2,2,1,5,2,4,4
482,2,3,2,2,2,1,5,2,4,4
483,2,3,2,2,2,1,5,2,4,4
484,1,3,2,2,2,1,4,2,4,4
485,1,3,2,2,2,1,4,2,4,4
486,1,3,2,2,2,1,4,2,4,4
487,2,3,2,2,2,1,5,2,4,4
488,2,3,2,2,2,1,5,2,4,4
489,2,3,2,2,2,2,5,3,4,4
490,2,3,2,2,2,2,5,3,4,4
491,2,3,1,2,2,2,4,3,4,4
492,2,3,1,2,2,1,4,2,4,4
493,2,3,1,2,2,1,4,2,4,4
494,2,3,1,2,2,1,4,2,4,4
495,2,3,1,2,2,1,4,2,4,4
496,2,3,1,2,2,1,4,2,4,4
497,2,3,1,1,2,1,4,1,3,3
498,2,3,1,1,2,1,4,1,3,3
499,2,3,1,1,2,1,4,1,3,3
500,3,3,1,1,2,1,5,1,4,4
501,2,3,1,1,2,1,4,1,3,3
502,2,3,1,1,2,1,4,1,3,3
503,2,3,2,1,1,1,5,1,4,4
504,2,3,2,1,1,1,5,1,4,4
505,2,3,1,1,1,2,4,2,4,4
506,2,3,1,1,1,1,4,1,3,3
507,2,2,1,1,1,1,3,1,2,2
508,2,2,1,1,2,1,3,1,2,2
509,2,2,1,1,2,2,3,2,3,3
510,2,2,1,1,1,2,3,2,3,3
511,2,2,1,1,2,2,3,2,3,3
512,2,2,1,1,2,2,3,2,3,3
513,2,2,1,1,2,2,3,2,3,3
514,2,2,1,3,2,2,3,5,4,4
515,2,2,1,3,2,2,3,5,4,4
516,3,2,1,3,2,2,4,5,5,5
517,3,2,2,3,2,2,5,5,6,6
518,2,1,2,3,2,2,2,5,4,4
519,2,1,2,3,2,2,2,5,4,4
520,2,1,3,2,2,2,3,3,3,3
521,2,1,4,2,2,2,4,3,4,4
522,3,2,4,1,2,2,7,2,7,7
523,2,2,4,1,2,1,6,1,6,6
524,2,2,4,1,2,1,6,1,6,6
525,2,2,3,1,2,1,5,1,4,4
526,2,2,3,1,2,1,5,1,4,4
527,2,2,2,2,2,1,4,2,4,4
528,2,2,2,2,2,1,4,2,4,4
529,2,2,2,2,2,1,4,2,4,4
530,2,2,1,2,2,2,3,3,3,3
531,2,2,1,2,2,1,3,2,3,3
532,2,2,1,3,2,1,3,4,3,3
533,2,2,1,3,2,2,3,5,4,4
534,2,2,1,3,2,2,3,5,4,4
535,2,2,1,3,2,1,3,4,3,3
536,2,2,1,4,1,2,3,5,4,4
537,2,2,1,5,1,2,3,7,6,6
538,2,2,1,5,1,2,3,7,6,6
539,2,2,1,5,1,2,3,7,6,6
540,2,2,1,5,1,2,3,7,6,6
541,2,2,1,5,1,2,3,7,6,6
542,2,2,1,5,1,2,3,7,6,6
543,2,2,1,5,1,2,3,7,6,6
544,2,2,1,5,1,2,3,7,6,6
545,2,2,1,5,1,2,3,7,6,6
546,2,2,1,5,1,2,3,7,6,6
547,3,2,1,5,1,2,4,7,7,7
548,3,2,1,5,1,2,4,7,7,7
549,2,2,1,5,1,2,3,7,6,6
550,2,2,2,5,2,2,4,8,8,8
551,2,2,2,5,2,2,4,8,8,8
552,2,2,3,5,2,2,5,8,8,8
553,2,2,3,5,2,2,5,8,8,8
554,2,2,3,5,2,2,5,8,8,8
555,2,2,3,5,2,2,5,8,8,8
556,2,2,4,5,2,2,6,8,9,9
557,2,2,4,5,2,2,6,8,9,9
558,2,1,3,5,2,2,3,8,7,7
559,2,1,3,5,2,2,3,8,7,7
560,2,1,3,5,2,2,3,8,7,7
561,2,1,3,5,2,2,3,8,7,7
562,2,1,3,5,2,2,3,8,7,7
563,2,1,3,5,2,2,3,8,7,7
564,2,1,3,5,2,2,3,8,7,7
565,2,1,3,5,2,2,3,8,7,7
566,2,1,3,5,2,2,3,8,7,7
567,2,1,3,5,2,2,3,8,7,7
568,2,1,3,5,2,2,3,8,7,7
569,2,1,3,5,2,2,3,8,7,7
570,2,1,3,5,2,2,3,8,7,7
571,2,1,3,5,2,2,3,8,7,7
572,2,1,3,5,2,2,3,8,7,7
573,2,1,3,5,2,2,3,8,7,7
574,2,1,3,5,2,2,3,8,7,7
575,2,1,3,5,2,2,3,8,7,7
576,2,1,3,5,2,2,3,8,7,7
577,2,1,3,5,2,2,3,8,7,7
578,2,1,3,5,2,2,3,8,7,7
579,2,1,3,5,2,2,3,8,7,7
580,2,1,3,5,2,2,3,8,7,7
581,2,1,3,5,2,2,3,8,7,7
582,2,1,3,5,2,2,3,8,7,7
583,2,1,3,5,2,2,3,8,7,7
584,2,1,3,5,2,2,3,8,7,7
585,2,1,3,5,2,2,3,8,7,7
586,2,1,3,5,2,2,3,8,7,7
587,2,1,3,5,2,2,3,8,7,7
588,2,1,3,5,2,2,3,8,7,7
589,2,1,3,5,2,2,3,8,7,7
590,2,1,3,5,2,2,3,8,7,7
591,2,1,3,5,2,2,3,8,7,7
592,1,1,3,5,2,2,3,8,7,7
593,1,1,3,5,1,2,3,7,6,6
594,1,1,3,5,1,2,3,7,6,6
595,1,1,3,5,1,2,3,7,6,6
596,1,1,3,5,1,2,3,7,6,6
597,1,1,3,5,1,2,3,7,6,6
598,1,1,3,5,1,2,3,7,6,6
599,2,1,3,5,1,2,3,7,6,6
600,2,1,3,5,1,2,3,7,6,6
601,2,1,3,5,2,2,3,8,7,7
602,2,1,3,5,2,2,3,8,7,7
603,2,1,3,5,2,2,3,8,7,7
604,2,1,3,5,2,2,3,8,7,7
605,2,1,3,5,2,2,3,8,7,7
606,2,1,3,5,2,2,3,8,7,7
607,2,1,3,5,2,2,3,8,7,7
608,2,1,3,5,1,2,3,7,6,6
609,2,1,3,5,1,2,3,7,6,6
610,2,1,3,5,1,2,3,7,6,6
611,2,1,3,5,1,2,3,7,6,6
612,2,1,3,5,1,2,3,7,6,6
613,2,1,3,5,1,2,3,7,6,6
614,2,1,3,5,1,2,3,7,6,6
615,2,1,3,5,1,2,3,7,6,6
616,2,1,3,5,1,2,3,7,6,6
617,2,1,3,5,1,2,3,7,6,6
618,2,1,3,5,1,2,3,7,6,6
619,2,1,3,5,1,2,3,7,6,6
620,2,1,3,5,1,2,3,7,6,6
621,2,1,3,5,1,2,3,7,6,6
622,2,1,3,5,1,2,3,7,6,6
623,2,1,3,5,1,2,3,7,6,6
624,2,1,3,5,1,2,3,7,6,6
625,2,1,3,5,1,2,3,7,6,6
626,2,1,3,5,2,2,3,8,7,7
627,2,1,3,5,1,2,3,7,6,6
628,2,1,3,5,1,2,3,7,6,6
629,2,1,3,5,1,2,3,7,6,6
630,2,1,3,5,1,2,3,7,6,6
631,2,1,3,5,1,2,3,7,6,6
632,2,1,3,5,1,2,3,7,6,6
