frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
3652,2,2,1,2,2,2,3,3,3,3
3653,2,2,1,2,2,2,3,3,3,3
3654,2,2,1,2,2,2,3,3,3,3
3655,2,2,1,2,2,2,3,3,3,3
3656,2,2,1,1,2,2,3,2,3,3
3657,2,2,2,2,2,2,4,3,4,4
3658,2,2,3,1,2,2,5,2,4,4
3659,2,2,4,1,2,1,6,1,6,6
3660,2,2,4,1,2,1,6,1,6,6
3661,2,2,4,1,2,1,6,1,6,6
3662,2,2,4,1,2,1,6,1,6,6
3663,2,2,4,1,2,1,6,1,6,6
3664,2,2,4,1,2,1,6,1,6,6
3665,2,2,4,1,2,1,6,1,6,6
3666,2,2,4,1,2,1,6,1,6,6
3667,2,2,2,1,2,1,4,1,3,3
3668,2,2,2,1,2,1,4,1,3,3
3669,2,2,1,1,2,1,3,1,2,2
3670,2,2,1,1,2,1,3,1,2,2
3671,2,2,1,1,1,2,3,2,3,3
3672,2,2,1,1,1,2,3,2,3,3
3673,2,2,1,1,1,2,3,2,3,3
3674,2,2,1,1,1,2,3,2,3,3
3675,2,2,1,1,1,2,3,2,3,3
3676,2,1,1,1,1,2,1,2,1,1
3677,2,1,1,1,1,2,1,2,1,1
3678,2,1,1,2,1,2,1,2,1,1
3679,2,1,1,2,1,2,1,2,1,1
3680,2,1,2,2,1,2,2,2,2,2
3681,2,1,2,2,1,2,2,2,2,2
3682,2,1,2,2,1,1,2,1,1,1
3683,2,1,2,2,1,1,2,1,1,1
3684,2,1,2,2,1,1,2,1,1,1
3685,2,1,2,2,1,1,2,1,1,1
3686,3,1,2,2,1,1,3,1,2,2
3687,3,1,2,2,1,1,3,1,2,2
3688,2,1,2,2,1,1,2,1,1,1
3689,3,1,1,2,2,1,3,2,3,3
3690,3,1,2,2,2,1,3,2,3,3
3691,3,2,2,2,2,1,5,2,4,4
3692,3,2,2,2,2,1,5,2,4,4
3693,3,2,1,2,2,1,4,2,4,4
3694,3,2,1,3,2,1,4,4,4,4
3695,3,2,1,3,2,1,4,4,4,4
3696,3,2,1,3,2,1,4,4,4,4
3697,3,2,1,3,2,1,4,4,4,4
3698,3,2,1,3,2,2,4,5,5,5
3699,2,2,1,3,2,2,3,5,4,4
3700,3,2,1,3,2,2,4,5,5,5
3701,2,2,1,3,2,1,3,4,3,3
3702,2,2,1,3,2,1,3,4,3,3
3703,2,2,1,3,2,1,3,4,3,3
3704,2,2,1,3,2,1,3,4,3,3
3705,2,2,1,3,2,2,3,5,4,4
3706,2,2,1,3,2,2,3,5,4,4
3707,2,2,1,3,2,2,3,5,4,4
3708,2,2,1,3,2,2,3,5,4,4
3709,2,2,1,3,2,2,3,5,4,4
3710,2,2,2,3,2,2,4,5,5,5
3711,2,2,2,3,2,1,4,4,4,4
3712,2,2,2,3,2,1,4,4,4,4
3713,2,2,2,3,2,1,4,4,4,4
3714,2,2,2,3,2,1,4,4,4,4
3715,2,2,1,3,2,1,3,4,3,3
3716,2,2,1,3,2,1,3,4,3,3
3717,2,2,1,3,2,1,3,4,3,3
3718,2,2,1,3,1,1,3,3,3,3
3719,2,2,1,3,2,1,3,4,3,3
3720,2,2,1,3,2,1,3,4,3,3
3721,2,2,1,3,1,1,3,3,3,3
3722,2,2,1,3,1,1,3,3,3,3
3723,2,2,1,3,1,1,3,3,3,3
3724,2,2,1,3,1,1,3,3,3,3
3725,2,2,1,3,1,1,3,3,3,3
3726,2,2,1,2,1,1,3,1,2,2
3727,2,2,1,2,1,1,3,1,2,2
3728,2,2,1,2,1,1,3,1,2,2
3729,2,2,1,2,1,1,3,1,2,2
3730,2,2,1,2,1,1,3,1,2,2
3731,2,2,1,2,1,1,3,1,2,2
3732,2,2,1,2,1,1,3,1,2,2
3733,2,2,1,2,1,1,3,1,2,2
3734,2,2,1,3,1,1,3,3,3,3
3735,2,2,1,3,1,1,3,3,3,3
3736,2,2,1,3,2,1,3,4,3,3
3737,2,2,1,3,2,1,3,4,3,3
3738,2,2,1,3,2,1,3,4,3,3
3739,2,2,1,3,2,1,3,4,3,3
3740,2,2,1,3,2,1,3,4,3,3
3741,2,2,1,3,2,1,3,4,3,3
3742,2,2,1,3,2,1,3,4,3,3
3743,2,2,1,3,2,1,3,4,3,3
3744,2,2,1,3,2,1,3,4,3,3
3745,2,2,1,3,2,1,3,4,3,3
3746,2,2,1,3,2,1,3,4,3,3
3747,2,2,1,3,1,1,3,3,3,3
3748,2,2,1,3,1,1,3,3,3,3
3749,2,2,1,3,1,1,3,3,3,3
3750,2,2,1,3,1,1,3,3,3,3
3751,2,2,1,3,1,1,3,3,3,3
3752,2,2,1,3,1,1,3,3,3,3
3753,2,2,1,3,1,1,3,3,3,3
3754,2,2,1,3,1,1,3,3,3,3
3755,2,2,1,3,1,1,3,3,3,3
3756,2,2,1,3,1,1,3,3,3,3
3757,2,2,1,3,2,1,3,4,3,3
3758,2,2,1,3,2,1,3,4,3,3
3759,2,1,1,3,2,1,1,4,2,2
3760,2,1,1,3,2,1,1,4,2,2
3761,2,1,1,3,1,1,1,3,1,1
3762,2,1,1,3,1,1,1,3,1,1
3763,2,1,1,2,1,1,1,1,1,1
3764,2,1,1,2,1,1,1,1,1,1
3765,2,1,1,2,1,1,1,1,1,1
3766,2,1,1,2,1,2,1,2,1,1
3767,2,1,1,2,1,1,1,1,1,1
3768,2,1,1,2,1,1,1,1,1,1
3769,2,1,1,3,1,1,1,3,1,1
3770,2,1,1,3,1,2,1,4,2,2
3771,2,1,1,3,1,2,1,4,2,2
3772,2,1,1,3,1,2,1,4,2,2
3773,2,1,1,2,1,2,1,2,1,1
3774,2,1,1,2,1,2,1,2,1,1
3775,2,1,1,2,1,2,1,2,1,1
3776,2,1,1,3,1,2,1,4,2,2
3777,2,1,1,3,1,1,1,3,1,1
3778,2,1,1,3,1,2,1,4,2,2
3779,2,1,1,3,1,2,1,4,2,2
3780,2,1,1,3,1,2,1,4,2,2
3781,2,1,1,3,1,2,1,4,2,2
3782,2,1,1,3,1,1,1,3,1,1
3783,2,1,1,3,2,2,1,5,3,3
3784,2,1,1,3,2,2,1,5,3,3
3785,2,1,1,3,2,2,1,5,3,3
3786,2,1,1,3,2,2,1,5,3,3
3787,2,1,1,3,2,2,1,5,3,3
3788,2,1,1,3,2,2,1,5,3,3
3789,2,1,1,3,2,2,1,5,3,3
3790,2,1,1,3,2,2,1,5,3,3
3791,2,1,1,3,2,2,1,5,3,3
3792,2,1,1,3,2,2,1,5,3,3
3793,2,1,1,3,1,2,1,4,2,2
3794,2,1,1,2,1,2,1,2,1,1
3795,2,1,1,2,1,2,1,2,1,1
3796,2,1,1,2,1,2,1,2,1,1
3797,2,1,1,2,2,2,1,3,1,1
3798,2,1,1,2,2,3,1,4,2,2
3799,2,1,1,1,2,3,1,3,1,1
3800,2,1,1,1,2,3,1,3,1,1
3801,2,1,1,1,2,3,1,3,1,1
3802,2,1,1,1,2,3,1,3,1,1
3803,2,1,1,1,2,1,1,1,1,1
3804,2,2,1,1,1,1,3,1,2,2
3805,2,2,1,1,1,1,3,1,2,2
3806,2,2,1,1,1,1,3,1,2,2
3807,2,2,1,1,1,1,3,1,2,2
3808,2,2,1,1,1,1,3,1,2,2
3809,2,2,1,1,1,1,3,1,2,2
3810,2,2,1,1,1,1,3,1,2,2
3811,2,2,1,1,1,1,3,1,2,2
3812,2,2,1,1,1,1,3,1,2,2
3813,2,2,1,1,1,1,3,1,2,2
3814,2,2,1,1,1,1,3,1,2,2
3815,2,2,1,1,1,1,3,1,2,2
3816,2,2,1,1,1,1,3,1,2,2
3817,2,3,1,1,1,1,4,1,3,3
3818,2,3,1,1,1,1,4,1,3,3
3819,2,3,1,1,1,1,4,1,3,3
3820,2,3,1,1,1,1,4,1,3,3
3821,2,3,1,1,1,1,4,1,3,3
3822,2,3,2,1,1,1,5,1,4,4
3823,2,2,2,1,1,1,4,1,3,3
3824,2,2,2,1,1,1,4,1,3,3
3825,2,2,1,1,1,1,3,1,2,2
3826,2,2,1,1,1,1,3,1,2,2
3827,2,2,1,1,1,1,3,1,2,2
3828,2,2,1,1,1,1,3,1,2,2
3829,2,2,1,1,1,1,3,1,2,2
3830,2,2,1,1,1,1,3,1,2,2
3831,2,2,1,1,1,1,3,1,2,2
3832,2,2,1,1,1,1,3,1,2,2
3833,2,3,2,1,1,2,5,2,4,4
3834,2,3,2,1,1,2,5,2,4,4
3835,2,3,2,1,1,1,5,1,4,4
3836,2,3,1,1,1,1,4,1,3,3
3837,2,3,2,1,1,1,5,1,4,4
3838,2,3,2,1,2,1,5,1,4,4
3839,2,3,2,1,2,1,5,1,4,4
3840,2,3,2,1,2,1,5,1,4,4
3841,2,3,2,1,2,1,5,1,4,4
3842,2,3,2,1,2,1,5,1,4,4
3843,2,3,1,1,2,1,4,1,3,3
3844,2,3,1,1,2,1,4,1,3,3
3845,2,3,1,2,2,2,4,3,4,4
3846,2,3,1,2,2,2,4,3,4,4
3847,2,3,1,2,2,1,4,2,4,4
3848,2,3,1,2,2,1,4,2,4,4
3849,2,3,2,2,2,2,5,3,4,4
3850,2,3,2,2,2,2,5,3,4,4
3851,2,3,2,2,2,2,5,3,4,4
3852,2,3,2,2,2,1,5,2,4,4
3853,2,3,2,2,2,1,5,2,4,4
3854,2,3,2,2,2,1,5,2,4,4
3855,2,3,2,2,2,2,5,3,4,4
3856,2,3,3,2,2,2,6,3,6,6
3857,2,3,3,2,2,2,6,3,6,6
3858,2,3,3,2,2,2,6,3,6,6
3859,2,3,2,2,2,2,5,3,4,4
3860,2,3,3,2,2,2,6,3,6,6
3861,2,3,2,2,2,2,5,3,4,4
3862,2,3,2,2,2,1,5,2,4,4
3863,2,3,2,2,2,2,5,3,4,4
3864,2,3,2,2,2,2,5,3,4,4
3865,2,3,2,2,2,2,5,3,4,4
3866,2,3,2,2,2,2,5,3,4,4
3867,2,3,2,2,2,1,5,2,4,4
3868,2,3,2,2,2,1,5,2,4,4
3869,2,3,2,2,2,1,5,2,4,4
3870,2,3,2,2,2,1,5,2,4,4
3871,2,3,2,2,2,1,5,2,4,4
3872,2,3,2,2,2,1,5,2,4,4
3873,2,3,2,2,2,2,5,3,4,4
3874,2,3,2,2,2,2,5,3,4,4
3875,2,4,3,2,2,1,7,2,7,7
3876,1,4,2,2,2,1,5,2,4,4
3877,2,4,2,2,2,1,6,2,6,6
3878,2,4,2,2,2,2,6,3,6,6
3879,2,4,2,2,2,2,6,3,6,6
3880,2,4,2,2,2,2,6,3,6,6
3881,2,4,2,2,2,2,6,3,6,6
3882,2,4,2,2,2,2,6,3,6,6
3883,2,4,2,2,2,2,6,3,6,6
3884,2,4,2,2,2,2,6,3,6,6
3885,2,4,2,3,2,2,6,5,8,8
3886,2,4,2,3,2,2,6,5,8,8
3887,2,4,2,3,2,2,6,5,8,8
3888,2,4,2,3,2,2,6,5,8,8
3889,2,4,2,3,2,2,6,5,8,8
3890,2,4,2,3,2,2,6,5,8,8
3891,2,4,2,3,2,2,6,5,8,8
3892,2,4,2,3,2,2,6,5,8,8
3893,2,4,2,3,2,2,6,5,8,8
3894,2,4,2,3,2,2,6,5,8,8
3895,2,3,2,3,2,2,5,5,6,6
3896,2,3,2,3,2,2,5,5,6,6
3897,2,3,2,2,2,2,5,3,4,4
3898,1,3,2,2,2,2,4,3,4,4
3899,1,3,2,2,2,2,4,3,4,4
3900,1,3,2,2,2,2,4,3,4,4
3901,2,3,2,2,2,2,5,3,4,4
3902,2,3,2,2,2,1,5,2,4,4
3903,1,3,2,2,2,1,4,2,4,4
3904,2,3,2,2,2,1,5,2,4,4
3905,2,3,2,1,2,1,5,1,4,4
3906,2,3,2,1,2,1,5,1,4,4
3907,2,3,1,1,2,1,4,1,3,3
3908,2,3,1,1,1,2,4,2,4,4
3909,2,3,1,1,2,2,4,2,4,4
3910,2,3,1,1,2,2,4,2,4,4
3911,2,3,1,1,2,1,4,1,3,3
3912,2,3,1,1,2,1,4,1,3,3
3913,2,3,1,1,2,1,4,1,3,3
3914,2,3,2,1,2,1,5,1,4,4
3915,2,3,2,1,2,1,5,1,4,4
3916,2,2,2,1,2,1,4,1,3,3
3917,2,2,2,1,1,1,4,1,3,3
3918,2,2,2,1,1,1,4,1,3,3
3919,2,2,2,1,1,1,4,1,3,3
3920,2,2,2,1,1,1,4,1,3,3
3921,2,2,2,1,1,2,4,2,4,4
3922,2,2,2,1,1,2,4,2,4,4
3923,2,2,2,1,2,2,4,2,4,4
3924,2,2,2,1,2,1,4,1,3,3
3925,2,2,2,1,2,1,4,1,3,3
3926,2,2,2,1,2,1,4,1,3,3
3927,2,2,2,1,2,1,4,1,3,3
3928,2,2,2,1,2,1,4,1,3,3
3929,3,2,1,1,2,1,4,1,3,3
3930,2,2,1,2,2,1,3,2,3,3
3931,2,2,1,2,2,1,3,2,3,3
3932,2,2,1,2,2,2,3,3,3,3
3933,2,2,1,2,2,2,3,3,3,3
3934,1,2,1,2,2,2,2,3,2,2
3935,2,2,1,2,2,2,3,3,3,3
3936,3,2,1,2,1,2,4,2,4,4
3937,3,2,1,2,1,2,4,2,4,4
3938,3,2,1,2,1,2,4,2,4,4
3939,3,2,1,2,2,3,4,4,4,4
3940,2,2,1,2,2,3,3,4,3,3
3941,2,2,1,3,2,3,3,5,4,4
3942,2,2,1,3,2,2,3,5,4,4
3943,2,2,1,3,2,2,3,5,4,4
3944,2,2,1,3,2,2,3,5,4,4
3945,2,2,1,3,2,1,3,4,3,3
3946,2,2,1,3,2,1,3,4,3,3
3947,2,2,1,3,2,1,3,4,3,3
3948,2,2,1,3,2,1,3,4,3,3
3949,2,2,2,3,2,1,4,4,4,4
3950,2,3,2,3,2,1,5,4,5,5
3951,2,3,2,3,2,1,5,4,5,5
3952,1,3,2,3,2,1,4,4,4,4
3953,1,3,2,3,2,1,4,4,4,4
3954,1,3,2,3,2,1,4,4,4,4
3955,1,3,2,3,2,1,4,4,4,4
3956,1,3,2,3,2,1,4,4,4,4
3957,1,3,2,3,2,1,4,4,4,4
3958,1,3,2,3,2,1,4,4,4,4
3959,1,3,2,3,2,1,4,4,4,4
3960,1,3,2,3,2,1,4,4,4,4
3961,1,2,1,3,2,1,2,4,3,3
3962,1,2,1,3,2,1,2,4,3,3
3963,1,2,1,3,2,1,2,4,3,3
3964,1,2,1,3,2,1,2,4,3,3
3965,1,2,1,2,2,1,2,2,2,2
3966,1,2,1,2,2,2,2,3,2,2
3967,1,2,1,2,1,2,2,2,2,2
3968,1,2,1,2,1,2,2,2,2,2
3969,1,2,1,2,1,2,2,2,2,2
3970,1,2,1,2,1,2,2,2,2,2
3971,1,2,1,3,1,2,2,4,3,3
3972,1,2,1,3,1,2,2,4,3,3
3973,1,2,1,3,1,2,2,4,3,3
3974,1,2,1,3,1,2,2,4,3,3
3975,1,2,1,3,2,2,2,5,4,4
3976,1,2,1,3,2,2,2,5,4,4
3977,1,2,1,3,2,2,2,5,4,4
3978,1,2,1,3,2,2,2,5,4,4
3979,1,2,1,3,2,2,2,5,4,4
3980,1,2,1,3,2,2,2,5,4,4
3981,1,2,1,3,2,2,2,5,4,4
3982,1,2,1,3,1,2,2,4,3,3
3983,1,2,1,3,1,2,2,4,3,3
3984,1,2,1,3,1,2,2,4,3,3
3985,1,2,1,3,1,2,2,4,3,3
3986,2,2,1,3,1,2,3,4,3,3
3987,1,2,1,3,1,2,2,4,3,3
3988,1,2,1,3,1,2,2,4,3,3
3989,1,2,1,3,1,2,2,4,3,3
3990,1,2,1,3,1,2,2,4,3,3
3991,1,2,1,3,1,2,2,4,3,3
3992,1,2,1,3,1,2,2,4,3,3
3993,1,2,1,3,1,2,2,4,3,3
3994,1,2,1,3,1,2,2,4,3,3
3995,2,2,1,3,1,2,3,4,3,3
3996,2,2,1,3,2,2,3,5,4,4
3997,1,2,1,3,1,2,2,4,3,3
3998,2,2,1,3,2,2,3,5,4,4
3999,2,2,1,3,2,2,3,5,4,4
4000,2,2,1,3,2,2,3,5,4,4
4001,2,2,1,3,2,2,3,5,4,4
4002,2,2,1,3,2,2,3,5,4,4
4003,2,2,1,3,2,2,3,5,4,4
4004,1,2,1,3,2,2,2,5,4,4
4005,2,2,1,3,2,2,3,5,4,4
4006,2,2,1,3,2,2,3,5,4,4
4007,2,2,1,3,2,2,3,5,4,4
4008,2,2,1,3,2,2,3,5,4,4
4009,2,2,1,3,2,2,3,5,4,4
4010,2,2,1,3,2,2,3,5,4,4
4011,2,2,1,3,2,2,3,5,4,4
4012,2,2,1,3,2,2,3,5,4,4
4013,2,2,1,3,2,2,3,5,4,4
4014,2,2,1,3,2,2,3,5,4,4
4015,2,2,1,3,2,2,3,5,4,4
4016,1,2,1,3,2,2,2,5,4,4
4017,1,2,1,3,2,2,2,5,4,4
4018,1,2,1,3,2,2,2,5,4,4
4019,1,2,1,3,2,2,2,5,4,4
4020,1,2,1,3,2,2,2,5,4,4
4021,1,2,1,3,2,2,2,5,4,4
4022,1,2,1,3,2,2,2,5,4,4
4023,1,2,1,3,2,2,2,5,4,4
4024,1,2,1,3,2,2,2,5,4,4
4025,1,2,1,3,2,2,2,5,4,4
4026,1,2,1,3,2,2,2,5,4,4
4027,1,2,1,3,2,2,2,5,4,4
4028,1,2,1,3,2,2,2,5,4,4
4029,1,2,1,3,2,2,2,5,4,4
4030,1,2,1,3,2,2,2,5,4,4
4031,1,2,1,3,2,2,2,5,4,4
4032,1,2,1,5,2,2,2,8,6,6
4033,1,2,1,5,2,2,2,8,6,6
4034,1,2,1,5,2,2,2,8,6,6
4035,1,2,1,5,2,2,2,8,6,6
4036,1,2,1,5,2,2,2,8,6,6
4037,1,2,1,5,2,2,2,8,6,6
4038,1,2,1,5,2,2,2,8,6,6
4039,1,2,1,5,2,2,2,8,6,6
4040,1,2,1,5,2,2,2,8,6,6
4041,1,2,1,5,2,2,2,8,6,6
4042,1,2,1,5,2,2,2,8,6,6
4043,1,2,1,5,2,2,2,8,6,6
4044,2,2,1,5,2,2,3,8,7,7
4045,2,2,1,5,2,2,3,8,7,7
4046,2,2,1,5,2,2,3,8,7,7
4047,1,2,1,5,2,2,2,8,6,6
4048,1,2,1,5,2,2,2,8,6,6
4049,1,2,1,5,2,2,2,8,6,6
4050,2,2,1,5,2,2,3,8,7,7
4051,2,2,1,5,2,2,3,8,7,7
4052,2,2,1,5,2,2,3,8,7,7
4053,2,2,1,5,2,2,3,8,7,7
4054,1,2,1,5,2,2,2,8,6,6
4055,1,2,1,5,2,2,2,8,6,6
4056,1,2,1,5,2,2,2,8,6,6
4057,1,2,1,5,2,2,2,8,6,6
4058,1,2,1,5,2,2,2,8,6,6
4059,1,2,1,5,2,2,2,8,6,6
4060,1,2,1,5,2,2,2,8,6,6
4061,1,2,1,5,2,2,2,8,6,6
4062,1,2,1,5,2,2,2,8,6,6
4063,1,2,1,5,2,2,2,8,6,6
4064,1,2,1,5,2,2,2,8,6,6
4065,1,2,1,5,2,2,2,8,6,6
4066,1,2,1,5,2,2,2,8,6,6
4067,1,2,1,5,2,2,2,8,6,6
4068,1,2,1,5,2,2,2,8,6,6
4069,1,2,1,5,2,2,2,8,6,6
4070,1,2,1,5,2,2,2,8,6,6
4071,1,2,1,4,2,2,2,6,4,4
4072,1,2,1,3,2,2,2,5,4,4
4073,1,2,1,5,2,2,2,8,6,6
4074,1,2,1,5,2,2,2,8,6,6
4075,1,2,1,5,2,2,2,8,6,6
4076,1,2,1,5,2,2,2,8,6,6
4077,1,2,1,5,2,2,2,8,6,6
4078,1,2,1,5,2,2,2,8,6,6
4079,1,2,1,5,2,2,2,8,6,6
4080,1,2,1,5,2,2,2,8,6,6
4081,1,2,1,5,2,2,2,8,6,6
4082,1,2,1,5,2,2,2,8,6,6
4083,1,2,1,5,2,2,2,8,6,6
4084,1,2,1,5,2,2,2,8,6,6
4085,1,2,1,5,2,2,2,8,6,6
4086,1,2,1,5,2,2,2,8,6,6
4087,1,2,1,5,2,2,2,8,6,6
4088,1,2,1,5,2,2,2,8,6,6
4089,1,2,1,5,2,2,2,8,6,6
4090,1,2,1,5,2,2,2,8,6,6
4091,1,2,1,5,2,2,2,8,6,6
4092,1,2,1,5,2,2,2,8,6,6
4093,1,2,1,5,2,2,2,8,6,6
4094,1,2,1,5,2,2,2,8,6,6
4095,1,2,1,5,2,2,2,8,6,6
4096,1,2,1,5,2,2,2,8,6,6
4097,1,2,1,5,2,2,2,8,6,6
4098,1,2,1,5,2,2,2,8,6,6
4099,1,2,1,5,2,2,2,8,6,6
4100,1,2,1,5,2,2,2,8,6,6
4101,1,2,1,5,2,2,2,8,6,6
4102,1,2,1,5,2,2,2,8,6,6
4103,1,2,1,5,2,2,2,8,6,6
4104,1,2,1,5,2,2,2,8,6,6
4105,1,2,1,5,2,2,2,8,6,6
4106,1,2,1,5,2,2,2,8,6,6
4107,1,2,1,5,2,2,2,8,6,6
4108,1,2,1,5,2,2,2,8,6,6
4109,1,2,1,4,2,2,2,6,4,4
4110,1,2,1,3,2,2,2,5,4,4
4111,1,2,1,3,2,2,2,5,4,4
4112,1,2,1,3,2,2,2,5,4,4
4113,1,2,1,3,2,2,2,5,4,4
4114,1,2,1,3,2,2,2,5,4,4
4115,1,2,1,3,2,2,2,5,4,4
4116,1,2,1,3,2,2,2,5,4,4
4117,1,2,1,3,2,2,2,5,4,4
4118,1,2,1,3,2,2,2,5,4,4
4119,1,2,1,5,2,2,2,8,6,6
4120,1,2,1,5,2,2,2,8,6,6
4121,1,2,1,5,2,2,2,8,6,6
4122,1,2,1,5,2,2,2,8,6,6
4123,1,2,1,5,2,2,2,8,6,6
4124,1,2,1,5,2,2,2,8,6,6
4125,1,2,1,5,2,2,2,8,6,6
4126,1,2,1,4,2,2,2,6,4,4
4127,2,2,1,3,2,2,3,5,4,4
4128,1,2,1,3,2,2,2,5,4,4
4129,1,2,1,3,2,2,2,5,4,4
4130,2,2,1,3,2,1,3,4,3,3
4131,2,2,1,3,2,2,3,5,4,4
4132,2,2,1,3,2,1,3,4,3,3
4133,2,2,1,3,2,1,3,4,3,3
4134,2,2,1,3,2,1,3,4,3,3
4135,2,2,1,3,2,1,3,4,3,3
4136,2,2,1,3,2,1,3,4,3,3
4137,2,2,1,3,2,1,3,4,3,3
4138,2,2,1,3,2,1,3,4,3,3
4139,2,2,1,3,2,1,3,4,3,3
4140,1,2,1,3,2,1,2,4,3,3
4141,1,2,1,3,2,2,2,5,4,4
4142,1,2,1,3,2,2,2,5,4,4
4143,1,2,1,3,2,1,2,4,3,3
4144,1,2,1,3,2,2,2,5,4,4
4145,1,2,1,3,2,1,2,4,3,3
4146,1,2,1,3,2,1,2,4,3,3
4147,1,2,1,3,2,2,2,5,4,4
4148,1,2,1,3,2,2,2,5,4,4
4149,1,2,1,3,2,2,2,5,4,4
4150,1,2,1,3,2,2,2,5,4,4
4151,1,2,1,3,2,2,2,5,4,4
4152,1,2,1,4,2,2,2,6,4,4
4153,1,2,1,5,2,2,2,8,6,6
4154,1,2,1,5,2,2,2,8,6,6
4155,1,2,1,5,2,2,2,8,6,6
4156,1,2,1,5,2,2,2,8,6,6
4157,2,2,1,4,2,2,3,6,5,5
4158,2,2,1,3,2,2,3,5,4,4
4159,2,2,1,3,2,2,3,5,4,4
4160,2,2,1,3,2,2,3,5,4,4
4161,2,2,1,3,2,2,3,5,4,4
4162,2,2,1,5,2,2,3,8,7,7
4163,2,2,1,5,2,2,3,8,7,7
4164,2,2,1,5,2,2,3,8,7,7
4165,2,2,1,5,2,2,3,8,7,7
4166,2,2,1,5,2,2,3,8,7,7
4167,2,2,1,4,2,2,3,6,5,5
4168,2,2,1,4,2,2,3,6,5,5
4169,2,2,1,3,2,2,3,5,4,4
4170,2,2,1,3,1,2,3,4,3,3
4171,2,2,1,3,2,2,3,5,4,4
4172,2,2,1,3,1,2,3,4,3,3
4173,2,2,1,3,1,2,3,4,3,3
4174,2,2,1,3,1,2,3,4,3,3
4175,2,2,1,3,1,2,3,4,3,3
4176,2,2,1,3,1,2,3,4,3,3
4177,2,2,1,3,1,1,3,3,3,3
4178,2,2,1,3,1,1,3,3,3,3
4179,2,2,1,3,1,2,3,4,3,3
4180,2,2,1,3,1,2,3,4,3,3
4181,2,2,1,3,1,2,3,4,3,3
4182,3,2,1,3,1,2,4,4,4,4
4183,3,2,1,4,1,1,4,4,4,4
4184,2,2,1,5,1,1,3,6,5,5
4185,2,2,1,5,1,1,3,6,5,5
4186,2,2,1,5,1,2,3,7,6,6
4187,2,2,1,5,1,2,3,7,6,6
4188,2,2,1,5,1,2,3,7,6,6
4189,2,2,1,4,1,2,3,5,4,4
4190,2,2,1,3,2,2,3,5,4,4
4191,2,2,1,3,2,2,3,5,4,4
4192,2,2,1,3,2,2,3,5,4,4
4193,2,2,1,3,2,2,3,5,4,4
4194,2,2,1,3,2,2,3,5,4,4
4195,2,2,1,3,2,2,3,5,4,4
4196,2,2,1,2,1,2,3,2,3,3
4197,2,2,1,2,1,2,3,2,3,3
4198,2,2,1,2,2,2,3,3,3,3
4199,2,2,1,1,2,2,3,2,3,3
4200,2,2,1,1,2,2,3,2,3,3
4201,2,1,1,1,2,2,1,2,1,1
4202,2,2,1,1,2,2,3,2,3,3
4203,2,2,1,1,1,2,3,2,3,3
4204,2,2,1,1,1,2,3,2,3,3
4205,2,2,1,1,1,2,3,2,3,3
4206,2,2,1,1,1,2,3,2,3,3
4207,2,2,1,1,1,1,3,1,2,2
4208,2,2,1,1,1,1,3,1,2,2
4209,2,2,1,1,1,1,3,1,2,2
4210,2,2,1,1,1,1,3,1,2,2
4211,2,2,1,1,1,1,3,1,2,2
4212,2,2,1,1,1,1,3,1,2,2
4213,2,2,2,1,1,1,4,1,3,3
4214,2,2,1,1,1,1,3,1,2,2
4215,2,2,2,1,1,1,4,1,3,3
4216,2,2,2,1,1,1,4,1,3,3
4217,2,2,2,1,1,1,4,1,3,3
4218,2,2,2,1,1,2,4,2,4,4
4219,2,2,2,1,1,1,4,1,3,3
4220,2,2,1,1,1,1,3,1,2,2
4221,2,2,1,1,1,1,3,1,2,2
4222,2,2,1,1,1,1,3,1,2,2
4223,2,3,1,1,1,1,4,1,3,3
4224,2,3,1,1,1,1,4,1,3,3
4225,2,3,1,1,2,1,4,1,3,3
4226,2,3,1,1,2,1,4,1,3,3
4227,2,3,2,1,2,1,5,1,4,4
4228,2,3,2,1,2,1,5,1,4,4
4229,2,3,3,1,2,1,6,1,6,6
4230,2,3,2,1,2,1,5,1,4,4
4231,2,3,3,1,2,1,6,1,6,6
4232,2,3,3,1,2,1,6,1,6,6
4233,2,3,2,1,2,1,5,1,4,4
4234,2,3,2,2,2,1,5,2,4,4
4235,2,3,2,2,2,1,5,2,4,4
4236,2,3,2,2,2,1,5,2,4,4
4237,2,3,1,2,2,1,4,2,4,4
4238,2,3,1,2,2,2,4,3,4,4
4239,2,3,1,2,2,2,4,3,4,4
4240,2,3,1,2,2,2,4,3,4,4
4241,2,3,2,2,2,2,5,3,4,4
4242,2,3,2,2,2,2,5,3,4,4
4243,2,3,2,2,2,1,5,2,4,4
4244,2,3,2,2,2,1,5,2,4,4
4245,2,3,2,2,2,1,5,2,4,4
4246,2,3,2,2,2,1,5,2,4,4
4247,2,3,2,2,2,1,5,2,4,4
4248,2,3,2,2,2,1,5,2,4,4
4249,2,3,2,2,2,2,5,3,4,4
4250,2,3,2,2,2,1,5,2,4,4
4251,2,3,2,2,2,1,5,2,4,4
4252,2,3,2,2,2,1,5,2,4,4
4253,2,4,2,2,2,1,6,2,6,6
4254,2,4,2,2,2,1,6,2,6,6
4255,2,4,2,2,2,1,6,2,6,6
4256,2,4,2,2,2,1,6,2,6,6
4257,2,4,2,2,2,1,6,2,6,6
