frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
1851,2,2,1,1,2,1,3,1,2,2
1852,2,2,1,1,2,1,3,1,2,2
1853,2,2,1,1,2,1,3,1,2,2
1854,2,2,1,1,2,1,3,1,2,2
1855,2,2,1,1,2,1,3,1,2,2
1856,2,2,1,1,2,1,3,1,2,2
1857,2,2,1,1,2,1,3,1,2,2
1858,2,2,1,1,2,1,3,1,2,2
1859,2,2,1,1,2,1,3,1,2,2
1860,2,2,1,1,2,1,3,1,2,2
1861,2,2,1,1,2,1,3,1,2,2
1862,2,2,1,1,2,1,3,1,2,2
1863,2,2,1,1,2,2,3,2,3,3
1864,2,2,1,1,2,2,3,2,3,3
1865,2,2,1,1,2,2,3,2,3,3
1866,2,2,1,1,2,2,3,2,3,3
1867,2,2,1,1,2,2,3,2,3,3
1868,2,2,1,1,2,2,3,2,3,3
1869,2,2,1,1,2,2,3,2,3,3
1870,2,2,1,1,2,2,3,2,3,3
1871,2,2,1,1,2,2,3,2,3,3
1872,2,2,1,1,2,2,3,2,3,3
1873,2,2,1,1,2,2,3,2,3,3
1874,2,2,1,1,2,1,3,1,2,2
1875,2,2,1,1,2,1,3,1,2,2
1876,2,2,1,1,2,2,3,2,3,3
1877,2,2,1,1,2,2,3,2,3,3
1878,2,2,1,1,2,2,3,2,3,3
1879,2,2,1,1,2,2,3,2,3,3
1880,2,2,1,1,2,2,3,2,3,3
1881,2,2,1,1,2,2,3,2,3,3
1882,2,2,1,1,2,2,3,2,3,3
1883,2,2,1,1,2,2,3,2,3,3
1884,2,2,1,1,2,2,3,2,3,3
1885,2,2,1,1,2,2,3,2,3,3
1886,2,2,1,1,2,1,3,1,2,2
1887,2,2,1,1,2,2,3,2,3,3
1888,2,2,1,1,2,2,3,2,3,3
1889,2,2,1,1,2,1,3,1,2,2
1890,2,2,1,1,2,2,3,2,3,3
1891,2,3,1,1,2,2,4,2,4,4
1892,2,3,1,1,2,2,4,2,4,4
1893,2,3,1,2,2,2,4,3,4,4
1894,2,3,2,1,2,2,5,2,4,4
1895,2,3,1,2,2,2,4,3,4,4
1896,2,3,1,2,2,2,4,3,4,4
1897,2,3,1,2,2,2,4,3,4,4
1898,2,3,1,2,2,2,4,3,4,4
1899,2,3,1,2,2,2,4,3,4,4
1900,2,3,1,2,2,2,4,3,4,4
1901,2,3,1,2,2,2,4,3,4,4
1902,2,3,1,2,2,2,4,3,4,4
1903,2,3,1,2,2,2,4,3,4,4
1904,2,3,1,2,2,2,4,3,4,4
1905,2,3,1,2,2,2,4,3,4,4
1906,2,3,1,2,2,2,4,3,4,4
1907,2,3,1,2,2,2,4,3,4,4
1908,2,3,1,2,2,2,4,3,4,4
1909,2,3,1,2,2,2,4,3,4,4
1910,2,3,1,2,2,2,4,3,4,4
1911,2,3,1,2,2,1,4,2,4,4
1912,2,3,1,2,2,1,4,2,4,4
1913,2,3,1,2,2,1,4,2,4,4
1914,2,3,1,2,2,2,4,3,4,4
1915,2,3,1,2,2,1,4,2,4,4
1916,2,3,1,2,2,1,4,2,4,4
1917,2,3,1,2,2,1,4,2,4,4
1918,2,3,1,2,2,1,4,2,4,4
1919,2,3,1,2,2,2,4,3,4,4
1920,2,3,1,2,2,2,4,3,4,4
1921,2,3,1,2,2,1,4,2,4,4
1922,2,3,1,2,2,1,4,2,4,4
1923,2,3,1,2,2,1,4,2,4,4
1924,2,3,1,2,2,1,4,2,4,4
1925,2,3,1,2,2,2,4,3,4,4
1926,2,3,1,2,2,2,4,3,4,4
1927,2,3,1,2,2,2,4,3,4,4
1928,2,3,1,2,2,2,4,3,4,4
1929,2,3,1,2,2,2,4,3,4,4
1930,2,3,1,2,2,2,4,3,4,4
1931,2,3,1,2,2,2,4,3,4,4
1932,2,3,1,2,2,2,4,3,4,4
1933,2,3,1,2,2,2,4,3,4,4
1934,2,3,1,2,2,1,4,2,4,4
1935,2,3,1,2,2,2,4,3,4,4
1936,2,3,1,2,2,2,4,3,4,4
1937,2,3,1,2,2,2,4,3,4,4
1938,2,3,1,2,2,2,4,3,4,4
1939,2,3,1,2,2,1,4,2,4,4
1940,2,3,1,2,2,2,4,3,4,4
1941,2,3,1,2,2,2,4,3,4,4
1942,2,3,1,2,2,1,4,2,4,4
1943,2,3,1,2,2,1,4,2,4,4
1944,2,3,1,2,2,1,4,2,4,4
1945,2,3,1,2,2,2,4,3,4,4
1946,2,3,1,2,2,2,4,3,4,4
1947,2,3,1,2,2,2,4,3,4,4
1948,2,3,1,2,2,2,4,3,4,4
1949,2,3,1,2,2,2,4,3,4,4
1950,2,3,1,2,2,2,4,3,4,4
1951,2,3,1,2,2,2,4,3,4,4
1952,2,3,1,2,2,2,4,3,4,4
1953,2,3,1,2,2,2,4,3,4,4
1954,2,3,1,2,2,2,4,3,4,4
1955,2,3,1,2,2,2,4,3,4,4
1956,2,3,1,2,2,2,4,3,4,4
1957,2,3,1,2,2,2,4,3,4,4
1958,2,3,1,2,2,2,4,3,4,4
1959,2,3,1,2,2,2,4,3,4,4
1960,2,3,1,2,2,2,4,3,4,4
1961,2,3,1,2,2,2,4,3,4,4
1962,2,3,1,2,2,2,4,3,4,4
1963,2,3,2,2,2,2,5,3,4,4
1964,2,3,2,2,2,2,5,3,4,4
1965,2,3,2,2,2,2,5,3,4,4
1966,2,3,2,2,2,2,5,3,4,4
1967,2,3,2,2,2,2,5,3,4,4
1968,2,3,2,2,2,2,5,3,4,4
1969,2,3,2,2,2,2,5,3,4,4
1970,2,3,2,2,2,2,5,3,4,4
1971,2,3,2,2,2,2,5,3,4,4
1972,2,3,2,2,2,2,5,3,4,4
1973,2,3,2,2,2,2,5,3,4,4
1974,2,3,2,2,2,2,5,3,4,4
1975,2,3,2,2,2,2,5,3,4,4
1976,2,3,1,2,2,2,4,3,4,4
1977,2,3,2,1,2,2,5,2,4,4
1978,2,3,2,1,2,2,5,2,4,4
1979,2,3,2,1,2,2,5,2,4,4
1980,2,3,1,1,2,2,4,2,4,4
1981,2,3,1,1,2,2,4,2,4,4
1982,2,3,1,1,2,2,4,2,4,4
1983,2,3,1,1,2,2,4,2,4,4
1984,2,3,1,1,2,2,4,2,4,4
1985,2,3,1,1,2,2,4,2,4,4
1986,2,3,2,1,2,2,5,2,4,4
1987,2,3,2,1,2,2,5,2,4,4
1988,2,3,2,1,2,2,5,2,4,4
1989,2,3,2,1,2,2,5,2,4,4
1990,2,3,2,1,2,2,5,2,4,4
1991,2,3,1,1,2,2,4,2,4,4
1992,2,3,2,1,2,2,5,2,4,4
1993,2,3,2,1,2,2,5,2,4,4
1994,2,3,2,1,2,2,5,2,4,4
1995,2,3,2,1,2,2,5,2,4,4
1996,2,3,2,1,2,2,5,2,4,4
1997,2,3,2,1,2,2,5,2,4,4
1998,2,3,1,1,2,2,4,2,4,4
1999,2,3,2,1,2,2,5,2,4,4
2000,2,3,2,1,2,2,5,2,4,4
2001,2,3,2,1,2,2,5,2,4,4
2002,2,3,2,1,2,2,5,2,4,4
2003,2,3,2,1,2,2,5,2,4,4
2004,2,3,2,1,2,2,5,2,4,4
2005,2,3,2,1,2,2,5,2,4,4
2006,2,3,2,1,2,2,5,2,4,4
2007,2,3,2,1,2,2,5,2,4,4
2008,2,3,2,1,2,2,5,2,4,4
2009,2,3,2,1,2,2,5,2,4,4
2010,2,3,2,1,2,2,5,2,4,4
2011,2,3,2,1,2,2,5,2,4,4
2012,2,3,2,1,2,2,5,2,4,4
2013,2,3,1,1,2,2,4,2,4,4
2014,2,3,1,1,2,2,4,2,4,4
2015,2,3,1,1,2,2,4,2,4,4
2016,2,3,1,1,2,2,4,2,4,4
2017,2,3,2,1,2,2,5,2,4,4
2018,2,3,2,1,2,2,5,2,4,4
2019,2,3,2,1,2,2,5,2,4,4
2020,2,3,2,1,2,2,5,2,4,4
2021,2,3,2,1,2,2,5,2,4,4
2022,2,3,2,1,2,2,5,2,4,4
2023,2,3,2,1,2,2,5,2,4,4
2024,2,3,2,1,2,2,5,2,4,4
2025,2,3,2,1,2,2,5,2,4,4
2026,2,3,2,1,2,2,5,2,4,4
2027,2,3,2,1,2,2,5,2,4,4
2028,2,3,2,1,2,2,5,2,4,4
2029,2,3,2,1,2,2,5,2,4,4
2030,2,3,2,1,2,2,5,2,4,4
2031,2,3,2,1,2,2,5,2,4,4
2032,2,3,2,1,2,2,5,2,4,4
2033,2,3,2,1,2,2,5,2,4,4
2034,2,3,2,1,2,2,5,2,4,4
2035,2,3,2,1,2,2,5,2,4,4
2036,2,3,2,1,2,2,5,2,4,4
2037,2,3,2,1,2,2,5,2,4,4
2038,2,3,2,1,2,2,5,2,4,4
2039,2,3,2,1,2,2,5,2,4,4
2040,2,3,2,1,2,2,5,2,4,4
2041,2,3,2,1,2,2,5,2,4,4
2042,2,3,2,1,2,2,5,2,4,4
2043,2,3,2,1,2,2,5,2,4,4
2044,2,3,2,1,2,2,5,2,4,4
2045,2,3,2,1,2,2,5,2,4,4
2046,2,3,2,1,2,2,5,2,4,4
2047,2,3,2,1,2,1,5,1,4,4
2048,2,3,2,2,2,1,5,2,4,4
2049,2,3,2,1,2,2,5,2,4,4
2050,2,3,2,1,2,2,5,2,4,4
2051,2,3,2,1,2,2,5,2,4,4
2052,2,3,2,1,2,2,5,2,4,4
2053,2,3,2,1,2,2,5,2,4,4
2054,2,3,2,2,2,2,5,3,4,4
2055,2,3,2,2,2,2,5,3,4,4
2056,2,3,2,1,2,2,5,2,4,4
2057,2,3,2,1,2,2,5,2,4,4
2058,2,3,2,2,2,2,5,3,4,4
2059,2,3,2,2,2,2,5,3,4,4
2060,2,3,2,2,2,2,5,3,4,4
2061,2,3,2,2,2,2,5,3,4,4
2062,2,3,2,2,2,2,5,3,4,4
2063,2,3,2,1,2,2,5,2,4,4
2064,2,3,2,1,2,2,5,2,4,4
2065,2,3,2,2,2,2,5,3,4,4
2066,2,3,2,2,2,2,5,3,4,4
2067,2,3,2,1,2,2,5,2,4,4
2068,2,3,2,2,2,2,5,3,4,4
2069,2,3,2,2,2,2,5,3,4,4
2070,2,3,2,2,2,2,5,3,4,4
2071,2,3,2,2,2,2,5,3,4,4
2072,2,3,2,2,2,2,5,3,4,4
2073,2,3,2,2,2,2,5,3,4,4
2074,2,3,2,2,2,2,5,3,4,4
2075,2,3,2,2,2,2,5,3,4,4
2076,2,3,2,2,2,2,5,3,4,4
2077,2,3,2,2,2,2,5,3,4,4
2078,2,3,2,2,2,2,5,3,4,4
2079,2,3,2,2,2,2,5,3,4,4
2080,2,3,2,2,2,2,5,3,4,4
2081,2,3,2,2,2,2,5,3,4,4
2082,2,3,2,2,2,2,5,3,4,4
2083,2,3,2,2,2,2,5,3,4,4
2084,2,3,2,2,2,2,5,3,4,4
2085,2,3,2,2,2,2,5,3,4,4
2086,2,3,2,1,2,2,5,2,4,4
2087,2,3,2,2,2,2,5,3,4,4
2088,2,3,2,2,2,2,5,3,4,4
2089,2,3,2,2,2,2,5,3,4,4
2090,2,3,2,1,2,1,5,1,4,4
2091,2,3,1,1,2,1,4,1,3,3
2092,2,3,2,1,2,1,5,1,4,4
2093,2,3,2,1,2,1,5,1,4,4
2094,2,3,2,1,2,2,5,2,4,4
2095,2,3,2,1,2,2,5,2,4,4
2096,2,3,2,1,2,2,5,2,4,4
2097,2,3,2,1,2,2,5,2,4,4
2098,2,3,2,1,2,2,5,2,4,4
2099,2,3,2,2,2,2,5,3,4,4
2100,2,3,2,2,2,2,5,3,4,4
2101,2,3,2,2,2,2,5,3,4,4
2102,2,3,1,1,2,2,4,2,4,4
2103,2,3,1,1,2,2,4,2,4,4
2104,2,3,1,1,2,2,4,2,4,4
2105,2,3,1,1,2,2,4,2,4,4
2106,2,3,1,1,2,2,4,2,4,4
2107,2,3,2,1,2,2,5,2,4,4
2108,2,3,2,1,2,2,5,2,4,4
2109,2,3,2,1,2,2,5,2,4,4
2110,2,3,2,1,2,2,5,2,4,4
2111,2,3,2,1,2,2,5,2,4,4
2112,2,3,2,1,2,2,5,2,4,4
2113,2,3,2,1,2,2,5,2,4,4
2114,2,3,2,1,2,2,5,2,4,4
2115,2,3,2,1,2,2,5,2,4,4
2116,2,3,2,1,2,1,5,1,4,4
2117,2,3,2,1,2,2,5,2,4,4
2118,2,3,2,1,2,2,5,2,4,4
2119,2,3,2,1,2,2,5,2,4,4
2120,2,3,2,1,2,1,5,1,4,4
2121,2,3,2,1,2,1,5,1,4,4
2122,2,3,2,1,2,1,5,1,4,4
2123,2,3,2,1,2,1,5,1,4,4
2124,2,3,2,1,2,1,5,1,4,4
2125,2,3,2,1,2,1,5,1,4,4
2126,2,3,1,1,2,1,4,1,3,3
2127,2,3,1,1,2,2,4,2,4,4
2128,2,3,1,1,2,2,4,2,4,4
2129,2,3,2,1,2,2,5,2,4,4
2130,2,3,2,1,2,2,5,2,4,4
2131,2,3,2,1,2,2,5,2,4,4
2132,2,3,2,1,2,1,5,1,4,4
2133,2,3,2,1,2,1,5,1,4,4
2134,2,2,2,1,2,1,4,1,3,3
2135,2,2,1,1,2,1,3,1,2,2
2136,2,2,2,1,2,1,4,1,3,3
2137,2,2,2,1,2,1,4,1,3,3
2138,2,2,1,1,2,1,3,1,2,2
2139,2,2,1,1,2,2,3,2,3,3
2140,2,2,1,1,2,2,3,2,3,3
2141,2,2,1,1,2,2,3,2,3,3
2142,2,2,1,1,2,1,3,1,2,2
2143,2,2,1,1,2,2,3,2,3,3
2144,2,2,2,1,2,2,4,2,4,4
2145,2,2,1,1,2,1,3,1,2,2
2146,2,2,1,1,2,1,3,1,2,2
2147,2,2,2,1,2,2,4,2,4,4
2148,2,2,1,1,2,1,3,1,2,2
2149,2,2,1,1,2,2,3,2,3,3
2150,2,3,1,1,2,2,4,2,4,4
2151,2,2,1,1,2,1,3,1,2,2
2152,2,3,1,1,2,1,4,1,3,3
2153,2,3,1,1,2,1,4,1,3,3
2154,2,3,1,1,2,1,4,1,3,3
2155,2,3,1,1,2,1,4,1,3,3
2156,2,3,1,1,2,1,4,1,3,3
2157,2,3,1,1,2,2,4,2,4,4
2158,2,3,1,1,2,2,4,2,4,4
2159,2,2,1,1,2,2,3,2,3,3
2160,2,2,1,1,2,1,3,1,2,2
2161,2,2,1,1,2,1,3,1,2,2
2162,2,2,1,1,2,1,3,1,2,2
2163,2,2,1,1,2,2,3,2,3,3
2164,2,2,1,1,2,2,3,2,3,3
2165,2,2,1,1,2,2,3,2,3,3
2166,2,2,1,1,2,2,3,2,3,3
2167,2,2,1,1,2,2,3,2,3,3
2168,2,2,2,1,2,2,4,2,4,4
2169,2,2,1,1,2,2,3,2,3,3
2170,2,2,1,1,2,2,3,2,3,3
2171,2,2,1,1,2,2,3,2,3,3
2172,2,2,1,1,2,2,3,2,3,3
2173,2,2,1,1,2,2,3,2,3,3
2174,2,2,1,1,2,2,3,2,3,3
2175,2,2,1,1,2,2,3,2,3,3
2176,2,2,1,1,2,2,3,2,3,3
2177,2,2,1,1,2,2,3,2,3,3
2178,2,2,1,1,2,2,3,2,3,3
2179,2,2,1,1,2,2,3,2,3,3
2180,2,2,1,1,2,2,3,2,3,3
2181,2,2,1,1,2,2,3,2,3,3
2182,2,2,1,1,2,2,3,2,3,3
2183,2,2,1,1,2,2,3,2,3,3
2184,2,2,1,1,2,2,3,2,3,3
2185,2,2,1,1,2,2,3,2,3,3
2186,2,2,1,1,2,2,3,2,3,3
2187,2,2,1,1,2,2,3,2,3,3
2188,2,2,1,1,2,2,3,2,3,3
2189,2,2,1,1,2,2,3,2,3,3
2190,2,2,1,1,2,2,3,2,3,3
2191,2,2,1,1,2,2,3,2,3,3
2192,2,2,1,1,2,2,3,2,3,3
2193,2,3,1,1,2,2,4,2,4,4
2194,2,2,1,1,2,2,3,2,3,3
2195,2,3,1,1,2,2,4,2,4,4
2196,2,3,1,1,2,2,4,2,4,4
2197,2,3,1,1,2,2,4,2,4,4
2198,2,3,1,1,2,2,4,2,4,4
2199,2,3,1,1,2,2,4,2,4,4
2200,2,3,1,1,2,2,4,2,4,4
2201,2,3,1,1,2,2,4,2,4,4
2202,2,3,1,1,2,2,4,2,4,4
2203,2,3,1,1,2,2,4,2,4,4
2204,2,3,1,1,2,2,4,2,4,4
2205,2,3,1,1,2,2,4,2,4,4
2206,2,3,1,1,2,2,4,2,4,4
2207,2,3,1,1,2,2,4,2,4,4
2208,2,3,1,1,2,2,4,2,4,4
2209,2,3,1,1,2,2,4,2,4,4
2210,2,3,1,1,2,2,4,2,4,4
2211,2,3,1,1,2,2,4,2,4,4
2212,2,3,1,1,2,2,4,2,4,4
2213,2,3,1,1,2,2,4,2,4,4
2214,2,3,1,1,2,2,4,2,4,4
2215,2,3,2,1,2,2,5,2,4,4
2216,2,3,2,1,2,2,5,2,4,4
2217,2,3,1,1,2,2,4,2,4,4
2218,2,3,1,1,2,2,4,2,4,4
2219,2,3,1,2,2,2,4,3,4,4
2220,2,3,1,2,2,2,4,3,4,4
2221,2,3,1,2,2,2,4,3,4,4
2222,2,3,2,2,2,2,5,3,4,4
2223,2,3,1,2,2,2,4,3,4,4
2224,2,3,1,2,2,2,4,3,4,4
2225,2,3,1,2,2,2,4,3,4,4
2226,2,3,1,2,2,2,4,3,4,4
2227,2,3,2,2,2,2,5,3,4,4
2228,2,3,1,2,2,2,4,3,4,4
2229,2,3,1,2,2,2,4,3,4,4
2230,2,3,1,2,2,2,4,3,4,4
2231,2,3,1,2,2,2,4,3,4,4
2232,2,3,1,2,2,2,4,3,4,4
2233,2,3,1,2,2,2,4,3,4,4
2234,2,3,1,2,2,2,4,3,4,4
2235,2,3,1,2,2,2,4,3,4,4
2236,2,3,1,2,2,2,4,3,4,4
2237,2,3,2,2,2,2,5,3,4,4
2238,2,3,1,2,2,2,4,3,4,4
2239,2,3,1,2,2,2,4,3,4,4
2240,2,3,1,2,2,2,4,3,4,4
2241,2,3,1,2,2,2,4,3,4,4
2242,2,3,1,2,2,2,4,3,4,4
2243,2,3,1,2,2,2,4,3,4,4
2244,2,3,2,2,2,2,5,3,4,4
2245,2,3,1,2,2,2,4,3,4,4
2246,2,3,2,2,2,2,5,3,4,4
2247,2,3,2,2,2,2,5,3,4,4
2248,2,3,2,2,2,2,5,3,4,4
2249,2,3,1,2,2,2,4,3,4,4
2250,2,3,1,2,2,2,4,3,4,4
2251,2,3,1,2,2,2,4,3,4,4
2252,2,3,1,2,2,2,4,3,4,4
2253,2,3,1,2,2,2,4,3,4,4
2254,2,3,1,2,2,2,4,3,4,4
2255,2,3,1,2,2,2,4,3,4,4
2256,2,3,1,2,2,2,4,3,4,4
2257,2,3,1,2,2,2,4,3,4,4
2258,2,3,1,2,2,2,4,3,4,4
2259,2,3,1,2,2,2,4,3,4,4
2260,2,3,2,2,2,2,5,3,4,4
2261,2,3,2,2,2,2,5,3,4,4
2262,2,3,1,2,2,2,4,3,4,4
2263,2,3,1,2,2,2,4,3,4,4
2264,2,3,1,2,2,2,4,3,4,4
2265,2,3,1,2,2,2,4,3,4,4
2266,2,3,2,2,2,2,5,3,4,4
2267,2,3,2,2,2,2,5,3,4,4
2268,2,3,1,2,2,2,4,3,4,4
2269,2,3,1,2,2,2,4,3,4,4
2270,2,3,1,2,2,2,4,3,4,4
2271,2,3,1,2,2,2,4,3,4,4
2272,2,3,1,2,2,2,4,3,4,4
2273,2,3,1,2,2,2,4,3,4,4
2274,2,3,2,2,2,2,5,3,4,4
2275,2,3,1,2,2,2,4,3,4,4
2276,2,3,1,2,2,2,4,3,4,4
2277,2,3,1,2,2,2,4,3,4,4
2278,2,3,1,2,2,2,4,3,4,4
2279,2,3,2,2,2,2,5,3,4,4
2280,2,3,1,2,2,2,4,3,4,4
2281,2,3,1,2,2,2,4,3,4,4
2282,2,3,2,2,2,2,5,3,4,4
2283,2,3,1,2,2,2,4,3,4,4
2284,2,3,1,2,2,2,4,3,4,4
2285,2,3,1,2,2,2,4,3,4,4
2286,2,3,1,2,2,2,4,3,4,4
2287,2,3,1,2,2,2,4,3,4,4
2288,2,3,1,2,2,2,4,3,4,4
2289,2,3,2,2,2,2,5,3,4,4
2290,2,3,2,2,2,2,5,3,4,4
2291,2,3,1,2,2,2,4,3,4,4
2292,2,3,2,2,2,2,5,3,4,4
2293,2,3,2,2,2,2,5,3,4,4
2294,2,3,1,2,2,2,4,3,4,4
2295,2,3,1,2,2,2,4,3,4,4
2296,2,3,1,2,2,2,4,3,4,4
2297,2,3,1,2,2,2,4,3,4,4
2298,2,3,1,2,2,2,4,3,4,4
2299,2,3,1,2,2,2,4,3,4,4
2300,2,3,1,2,2,2,4,3,4,4
2301,2,3,1,2,2,2,4,3,4,4
2302,2,3,1,2,2,2,4,3,4,4
2303,2,3,1,2,2,2,4,3,4,4
2304,2,3,1,2,2,2,4,3,4,4
2305,2,3,1,2,2,2,4,3,4,4
2306,2,3,1,2,2,2,4,3,4,4
2307,2,3,1,2,2,2,4,3,4,4
2308,2,3,1,2,2,2,4,3,4,4
2309,2,3,1,2,2,2,4,3,4,4
2310,2,3,1,2,2,2,4,3,4,4
2311,2,3,1,2,2,2,4,3,4,4
2312,2,3,1,2,2,2,4,3,4,4
2313,2,3,1,2,2,2,4,3,4,4
2314,2,3,1,2,2,2,4,3,4,4
2315,2,3,1,2,2,2,4,3,4,4
2316,2,3,1,2,2,2,4,3,4,4
2317,2,3,1,2,2,2,4,3,4,4
2318,2,3,1,2,2,2,4,3,4,4
2319,2,3,1,2,2,2,4,3,4,4
2320,2,3,1,2,2,2,4,3,4,4
2321,2,3,1,2,2,2,4,3,4,4
2322,2,3,1,2,2,2,4,3,4,4
2323,2,3,1,2,2,2,4,3,4,4
2324,2,3,1,2,2,2,4,3,4,4
2325,2,3,1,2,2,2,4,3,4,4
2326,2,3,2,2,2,2,5,3,4,4
2327,2,3,2,2,2,2,5,3,4,4
2328,2,3,2,2,2,2,5,3,4,4
2329,2,3,2,2,2,2,5,3,4,4
2330,2,3,2,2,2,2,5,3,4,4
2331,2,3,2,2,2,2,5,3,4,4
2332,2,3,2,2,2,2,5,3,4,4
2333,2,3,2,2,2,2,5,3,4,4
2334,2,3,2,2,2,2,5,3,4,4
2335,2,3,2,2,2,2,5,3,4,4
2336,2,3,2,2,2,2,5,3,4,4
2337,2,3,2,2,2,2,5,3,4,4
2338,2,3,1,2,2,2,4,3,4,4
2339,2,3,2,1,2,2,5,2,4,4
2340,2,2,1,1,2,2,3,2,3,3
2341,2,2,1,1,2,2,3,2,3,3
2342,2,2,1,1,2,2,3,2,3,3
2343,2,2,1,1,2,2,3,2,3,3
2344,2,2,1,1,2,2,3,2,3,3
2345,2,2,1,1,2,2,3,2,3,3
2346,2,2,1,1,2,2,3,2,3,3
2347,2,2,1,1,2,2,3,2,3,3
2348,2,2,1,1,2,2,3,2,3,3
2349,2,2,1,1,2,2,3,2,3,3
2350,2,2,1,1,2,2,3,2,3,3
2351,2,2,1,1,2,2,3,2,3,3
2352,2,2,1,1,2,2,3,2,3,3
2353,2,2,2,1,2,2,4,2,4,4
2354,2,2,1,1,2,2,3,2,3,3
2355,2,2,1,1,2,2,3,2,3,3
2356,2,2,1,1,2,1,3,1,2,2
2357,2,2,1,1,2,2,3,2,3,3
2358,2,2,1,1,2,2,3,2,3,3
2359,2,2,1,1,2,2,3,2,3,3
2360,2,2,1,1,2,2,3,2,3,3
2361,2,2,1,1,2,1,3,1,2,2
2362,2,2,1,1,2,1,3,1,2,2
2363,2,2,1,1,2,2,3,2,3,3
2364,2,2,1,1,2,2,3,2,3,3
2365,2,2,1,1,2,2,3,2,3,3
2366,2,2,1,1,2,2,3,2,3,3
2367,2,2,1,1,2,2,3,2,3,3
2368,2,2,1,1,2,2,3,2,3,3
2369,2,2,1,1,2,2,3,2,3,3
2370,2,2,1,1,2,2,3,2,3,3
2371,2,2,1,1,2,2,3,2,3,3
2372,2,2,1,1,2,2,3,2,3,3
2373,2,2,1,1,2,2,3,2,3,3
2374,2,2,1,1,2,2,3,2,3,3
2375,2,3,2,1,2,2,5,2,4,4
2376,2,3,2,1,2,2,5,2,4,4
2377,2,3,2,2,2,2,5,3,4,4
2378,2,3,1,2,2,1,4,2,4,4
2379,2,3,1,2,2,1,4,2,4,4
2380,2,3,1,1,2,1,4,1,3,3
2381,2,3,1,2,2,1,4,2,4,4
2382,2,3,1,2,2,1,4,2,4,4
2383,2,3,1,2,2,1,4,2,4,4
2384,2,3,1,2,2,1,4,2,4,4
2385,2,3,1,2,2,1,4,2,4,4
2386,2,3,1,2,2,1,4,2,4,4
2387,2,3,1,2,2,1,4,2,4,4
2388,2,3,1,2,2,1,4,2,4,4
2389,2,3,1,2,2,1,4,2,4,4
2390,2,3,1,2,2,1,4,2,4,4
2391,2,3,1,2,2,1,4,2,4,4
2392,2,3,1,2,2,1,4,2,4,4
2393,2,3,1,2,2,1,4,2,4,4
2394,2,3,1,2,2,2,4,3,4,4
2395,2,3,1,2,2,1,4,2,4,4
2396,2,3,2,2,2,1,5,2,4,4
2397,2,3,1,1,2,1,4,1,3,3
2398,2,2,1,1,2,2,3,2,3,3
2399,2,3,1,1,2,2,4,2,4,4
2400,2,2,1,1,2,2,3,2,3,3
2401,2,2,1,1,2,1,3,1,2,2
2402,2,2,1,1,2,2,3,2,3,3
2403,2,2,1,1,2,2,3,2,3,3
2404,2,2,1,1,2,1,3,1,2,2
2405,2,2,1,1,2,1,3,1,2,2
2406,2,2,1,1,2,2,3,2,3,3
2407,2,2,1,1,2,2,3,2,3,3
2408,2,2,1,1,2,1,3,1,2,2
2409,2,2,1,1,2,2,3,2,3,3
2410,2,2,1,1,2,2,3,2,3,3
2411,2,2,1,1,2,2,3,2,3,3
2412,2,2,1,1,2,2,3,2,3,3
2413,2,2,1,1,2,2,3,2,3,3
2414,2,2,1,1,2,2,3,2,3,3
2415,2,2,1,1,2,2,3,2,3,3
2416,2,2,1,1,2,2,3,2,3,3
2417,2,2,1,1,2,2,3,2,3,3
2418,2,2,1,1,2,2,3,2,3,3
2419,2,2,1,1,2,2,3,2,3,3
2420,2,2,1,1,2,2,3,2,3,3
2421,2,2,1,1,2,1,3,1,2,2
2422,2,2,1,1,2,1,3,1,2,2
2423,2,2,1,1,2,1,3,1,2,2
2424,2,2,1,1,2,1,3,1,2,2
2425,2,2,1,1,2,1,3,1,2,2
2426,2,2,1,1,2,1,3,1,2,2
2427,2,2,1,1,2,1,3,1,2,2
2428,2,2,1,1,2,1,3,1,2,2
2429,2,2,1,1,2,1,3,1,2,2
2430,2,2,1,1,2,1,3,1,2,2
2431,2,2,1,1,2,1,3,1,2,2
2432,2,2,1,1,2,1,3,1,2,2
2433,2,2,1,1,2,1,3,1,2,2
2434,2,2,1,1,2,1,3,1,2,2
2435,2,2,1,1,2,1,3,1,2,2
2436,2,2,1,1,2,1,3,1,2,2
2437,2,2,1,1,2,1,3,1,2,2
2438,2,2,1,1,2,1,3,1,2,2
2439,2,2,1,1,2,1,3,1,2,2
2440,2,2,1,1,2,1,3,1,2,2
2441,2,2,1,1,2,1,3,1,2,2
2442,2,2,1,1,2,1,3,1,2,2
2443,2,2,1,1,2,1,3,1,2,2
2444,2,2,1,1,2,1,3,1,2,2
2445,2,2,1,1,2,1,3,1,2,2
2446,2,2,1,1,2,1,3,1,2,2
2447,2,2,1,1,2,2,3,2,3,3
2448,2,2,1,1,2,2,3,2,3,3
2449,2,2,1,1,2,2,3,2,3,3
2450,2,2,1,1,2,2,3,2,3,3
2451,2,2,1,1,2,2,3,2,3,3
2452,2,2,1,1,2,2,3,2,3,3
2453,2,2,1,1,2,2,3,2,3,3
2454,2,2,1,1,2,2,3,2,3,3
2455,2,2,1,1,2,2,3,2,3,3
2456,2,2,1,1,2,2,3,2,3,3
