frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
1254,3,2,2,2,2,1,5,2,4,4
1255,3,2,2,2,2,1,5,2,4,4
1256,2,2,2,2,2,1,4,2,4,4
1257,2,2,2,2,2,1,4,2,4,4
1258,2,2,2,2,2,1,4,2,4,4
1259,2,2,2,2,2,1,4,2,4,4
1260,2,2,1,2,2,1,3,2,3,3
1261,2,2,1,1,2,1,3,1,2,2
1262,2,2,1,1,2,1,3,1,2,2
1263,2,2,1,1,2,1,3,1,2,2
1264,2,2,1,1,2,1,3,1,2,2
1265,2,2,1,1,2,1,3,1,2,2
1266,2,2,1,1,2,1,3,1,2,2
1267,2,2,1,1,2,1,3,1,2,2
1268,2,2,1,1,2,1,3,1,2,2
1269,2,2,1,1,2,1,3,1,2,2
1270,2,2,1,1,2,1,3,1,2,2
1271,2,2,1,1,2,1,3,1,2,2
1272,2,2,1,1,2,1,3,1,2,2
1273,2,2,1,1,2,1,3,1,2,2
1274,2,2,1,1,2,1,3,1,2,2
1275,2,2,2,1,2,1,4,1,3,3
1276,2,2,2,1,2,1,4,1,3,3
1277,2,2,2,1,2,1,4,1,3,3
1278,2,2,2,1,2,1,4,1,3,3
1279,2,2,2,1,2,1,4,1,3,3
1280,2,3,2,1,2,1,5,1,4,4
1281,2,3,2,1,2,1,5,1,4,4
1282,2,3,2,1,2,1,5,1,4,4
1283,2,3,1,1,2,1,4,1,3,3
1284,2,3,1,1,2,1,4,1,3,3
1285,2,3,1,1,2,1,4,1,3,3
1286,2,2,1,1,2,1,3,1,2,2
1287,2,3,1,1,2,1,4,1,3,3
1288,2,3,1,1,2,1,4,1,3,3
1289,2,2,1,1,2,1,3,1,2,2
1290,2,3,1,1,2,1,4,1,3,3
1291,2,3,1,1,2,1,4,1,3,3
1292,2,3,1,1,2,1,4,1,3,3
1293,2,3,1,1,2,1,4,1,3,3
1294,2,3,2,1,2,1,5,1,4,4
1295,2,3,2,1,2,1,5,1,4,4
1296,2,3,2,1,2,1,5,1,4,4
1297,2,3,4,1,2,1,7,1,7,7
1298,3,3,4,1,2,1,8,1,8,8
1299,3,3,3,1,2,1,7,1,7,7
1300,3,3,2,2,2,1,6,2,6,6
1301,3,3,2,2,2,1,6,2,6,6
1302,3,3,2,2,2,1,6,2,6,6
1303,3,3,2,2,2,1,6,2,6,6
1304,3,3,1,2,2,1,5,2,4,4
1305,3,3,1,2,2,1,5,2,4,4
1306,2,3,1,2,2,1,4,2,4,4
1307,2,3,1,2,2,1,4,2,4,4
1308,2,3,2,2,2,1,5,2,4,4
1309,2,3,2,2,2,2,5,3,4,4
1310,2,3,2,2,2,2,5,3,4,4
1311,2,3,2,3,2,2,5,5,6,6
1312,2,4,3,3,2,2,7,5,9,9
1313,2,4,3,3,2,2,7,5,9,9
1314,2,5,3,3,2,2,8,5,10,10
1315,2,5,3,3,2,2,8,5,10,10
1316,2,5,3,3,2,2,8,5,10,10
1317,2,5,3,3,2,2,8,5,10,10
1318,2,5,3,3,2,2,8,5,10,10
1319,2,5,3,3,2,2,8,5,10,10
1320,2,5,3,3,2,2,8,5,10,10
1321,2,5,3,3,2,2,8,5,10,10
1322,2,5,3,3,2,2,8,5,10,10
1323,2,5,3,3,2,2,8,5,10,10
1324,2,5,3,3,2,2,8,5,10,10
1325,2,5,3,3,2,2,8,5,10,10
1326,2,5,3,3,2,2,8,5,10,10
1327,2,5,3,2,2,2,8,3,8,8
1328,2,4,3,2,2,2,7,3,7,7
1329,2,4,3,2,2,2,7,3,7,7
1330,2,3,3,2,2,2,6,3,6,6
1331,2,3,3,2,2,2,6,3,6,6
1332,2,3,2,2,2,1,5,2,4,4
1333,2,3,2,2,2,1,5,2,4,4
1334,3,3,2,1,2,1,6,1,6,6
1335,3,3,2,1,2,1,6,1,6,6
1336,2,3,2,1,2,1,5,1,4,4
1337,2,3,2,1,2,1,5,1,4,4
1338,2,3,2,1,2,1,5,1,4,4
1339,2,3,2,1,2,1,5,1,4,4
1340,2,3,2,1,2,1,5,1,4,4
1341,2,3,2,1,2,1,5,1,4,4
1342,2,3,2,1,2,1,5,1,4,4
1343,2,3,2,1,2,1,5,1,4,4
1344,2,3,2,1,2,1,5,1,4,4
1345,2,3,3,1,2,1,6,1,6,6
1346,2,2,2,1,2,1,4,1,3,3
1347,2,2,2,1,2,1,4,1,3,3
1348,2,2,2,1,2,1,4,1,3,3
1349,2,2,2,1,2,2,4,2,4,4
1350,2,2,1,1,2,2,3,2,3,3
1351,2,2,2,1,2,2,4,2,4,4
1352,2,2,1,1,2,2,3,2,3,3
1353,2,2,2,1,2,2,4,2,4,4
1354,2,2,2,1,2,2,4,2,4,4
1355,2,2,1,1,2,2,3,2,3,3
1356,2,2,1,1,2,2,3,2,3,3
1357,2,2,1,1,2,2,3,2,3,3
1358,2,2,1,1,2,2,3,2,3,3
1359,2,2,1,1,2,2,3,2,3,3
1360,2,2,1,1,2,3,3,3,3,3
1361,2,2,1,1,2,2,3,2,3,3
1362,2,2,1,1,2,2,3,2,3,3
1363,3,2,1,1,2,2,4,2,4,4
1364,3,1,1,1,2,2,3,2,3,3
1365,3,1,1,1,2,2,3,2,3,3
1366,3,1,1,1,2,2,3,2,3,3
1367,3,1,1,1,2,2,3,2,3,3
1368,3,1,1,1,2,2,3,2,3,3
1369,3,1,1,1,2,2,3,2,3,3
1370,3,1,1,1,2,2,3,2,3,3
1371,3,1,1,1,2,2,3,2,3,3
1372,3,1,1,1,2,2,3,2,3,3
1373,3,1,1,1,2,2,3,2,3,3
1374,3,1,1,1,2,2,3,2,3,3
1375,3,1,1,1,2,1,3,1,2,2
1376,3,1,1,1,2,1,3,1,2,2
1377,3,1,1,2,2,1,3,2,3,3
1378,3,1,2,2,2,1,3,2,3,3
1379,3,1,2,2,2,1,3,2,3,3
1380,3,1,2,2,2,1,3,2,3,3
1381,3,1,2,2,2,1,3,2,3,3
1382,3,1,2,2,2,1,3,2,3,3
1383,3,2,2,2,2,1,5,2,4,4
1384,3,2,2,2,2,1,5,2,4,4
1385,3,2,2,2,2,1,5,2,4,4
1386,3,2,2,2,2,1,5,2,4,4
1387,3,1,2,2,2,1,3,2,3,3
1388,3,1,2,2,2,1,3,2,3,3
1389,3,1,2,2,2,1,3,2,3,3
1390,3,1,2,2,2,1,3,2,3,3
1391,2,1,1,2,2,1,1,2,1,1
1392,2,1,1,2,2,1,1,2,1,1
1393,2,1,1,2,2,1,1,2,1,1
1394,2,1,1,2,2,1,1,2,1,1
1395,2,1,1,2,2,1,1,2,1,1
1396,2,1,1,2,2,1,1,2,1,1
1397,2,1,1,2,2,1,1,2,1,1
1398,2,2,1,2,2,1,3,2,3,3
1399,2,2,1,2,2,1,3,2,3,3
1400,2,2,1,2,2,1,3,2,3,3
1401,2,2,1,2,2,1,3,2,3,3
1402,2,2,1,2,2,1,3,2,3,3
1403,2,2,1,2,2,1,3,2,3,3
1404,2,2,1,2,2,1,3,2,3,3
1405,2,2,1,2,2,1,3,2,3,3
1406,2,2,1,2,2,1,3,2,3,3
1407,2,2,1,2,2,1,3,2,3,3
1408,2,2,1,2,2,1,3,2,3,3
1409,2,2,1,2,2,1,3,2,3,3
1410,2,2,1,2,2,1,3,2,3,3
1411,2,2,1,2,2,1,3,2,3,3
1412,2,2,2,2,2,1,4,2,4,4
1413,2,2,1,2,2,1,3,2,3,3
1414,2,2,1,2,2,1,3,2,3,3
1415,2,2,1,2,2,1,3,2,3,3
1416,2,2,1,2,2,1,3,2,3,3
1417,2,2,1,2,2,1,3,2,3,3
1418,2,2,1,2,2,1,3,2,3,3
1419,2,2,1,1,2,1,3,1,2,2
1420,3,2,1,1,2,1,4,1,3,3
1421,3,2,1,1,2,2,4,2,4,4
1422,3,2,1,1,2,2,4,2,4,4
1423,3,2,1,1,2,2,4,2,4,4
1424,3,2,1,1,2,2,4,2,4,4
1425,3,2,1,1,2,2,4,2,4,4
1426,3,2,1,1,2,2,4,2,4,4
1427,3,2,1,1,2,1,4,1,3,3
1428,3,2,1,1,2,1,4,1,3,3
1429,3,2,1,1,2,1,4,1,3,3
1430,3,2,1,1,2,1,4,1,3,3
1431,3,2,1,1,1,1,4,1,3,3
1432,3,2,2,1,1,1,5,1,4,4
1433,3,2,2,1,1,1,5,1,4,4
1434,2,2,2,1,1,1,4,1,3,3
1435,2,2,2,1,1,1,4,1,3,3
1436,2,2,2,1,1,1,4,1,3,3
1437,2,2,2,1,1,1,4,1,3,3
1438,2,2,2,1,1,1,4,1,3,3
1439,2,2,2,1,1,1,4,1,3,3
1440,2,2,1,1,1,1,3,1,2,2
1441,2,2,2,1,1,1,4,1,3,3
1442,2,2,2,1,1,1,4,1,3,3
1443,2,2,2,1,1,1,4,1,3,3
1444,2,2,2,1,1,1,4,1,3,3
1445,2,2,1,1,1,1,3,1,2,2
1446,2,2,1,1,1,1,3,1,2,2
1447,2,2,1,1,1,1,3,1,2,2
1448,2,2,1,1,1,1,3,1,2,2
1449,2,2,1,1,1,1,3,1,2,2
1450,2,2,1,1,1,1,3,1,2,2
1451,2,2,1,1,1,1,3,1,2,2
1452,2,2,1,1,1,1,3,1,2,2
1453,2,2,1,1,1,1,3,1,2,2
1454,2,2,1,1,1,1,3,1,2,2
1455,2,2,1,1,1,1,3,1,2,2
1456,2,2,1,1,1,1,3,1,2,2
1457,2,2,1,1,1,1,3,1,2,2
1458,2,2,1,1,1,1,3,1,2,2
1459,2,2,1,1,1,1,3,1,2,2
1460,2,2,1,1,1,1,3,1,2,2
1461,2,2,1,1,1,1,3,1,2,2
1462,2,2,1,1,1,1,3,1,2,2
1463,2,2,2,1,1,1,4,1,3,3
1464,2,2,2,1,1,1,4,1,3,3
1465,2,2,3,1,1,1,5,1,4,4
1466,2,2,4,1,1,1,6,1,6,6
1467,2,2,4,1,1,1,6,1,6,6
1468,2,2,4,1,1,1,6,1,6,6
1469,2,2,4,1,1,1,6,1,6,6
1470,2,2,4,1,1,1,6,1,6,6
1471,2,2,3,1,1,1,5,1,4,4
1472,2,2,3,1,1,1,5,1,4,4
1473,2,2,3,1,1,1,5,1,4,4
1474,2,2,2,1,1,1,4,1,3,3
1475,2,2,2,1,1,1,4,1,3,3
1476,2,2,2,1,1,1,4,1,3,3
1477,2,2,1,1,1,1,3,1,2,2
1478,2,2,1,1,1,1,3,1,2,2
1479,2,2,1,1,1,1,3,1,2,2
1480,2,2,1,1,1,1,3,1,2,2
1481,2,2,1,1,1,1,3,1,2,2
1482,2,2,1,1,1,1,3,1,2,2
1483,2,2,1,1,1,1,3,1,2,2
1484,2,2,1,1,1,1,3,1,2,2
1485,2,2,1,1,1,1,3,1,2,2
1486,2,2,1,1,1,1,3,1,2,2
1487,2,2,2,1,2,1,4,1,3,3
1488,2,3,3,1,2,1,6,1,6,6
1489,2,3,3,1,2,1,6,1,6,6
1490,2,3,4,1,2,1,7,1,7,7
1491,2,3,4,1,1,2,7,2,7,7
1492,2,3,4,1,2,2,7,2,7,7
1493,2,3,4,1,2,2,7,2,7,7
1494,2,3,4,1,2,2,7,2,7,7
1495,2,3,2,1,2,2,5,2,4,4
1496,2,3,2,2,2,2,5,3,4,4
1497,2,3,2,2,2,2,5,3,4,4
1498,2,3,2,2,2,2,5,3,4,4
1499,1,3,2,2,2,2,4,3,4,4
1500,1,3,2,2,2,2,4,3,4,4
1501,1,3,2,2,2,2,4,3,4,4
1502,1,3,2,2,2,2,4,3,4,4
1503,1,3,2,2,2,2,4,3,4,4
1504,1,3,2,2,2,2,4,3,4,4
1505,1,3,2,2,2,2,4,3,4,4
1506,1,3,2,2,2,2,4,3,4,4
1507,1,3,2,2,2,2,4,3,4,4
1508,1,3,2,2,2,2,4,3,4,4
1509,1,3,2,2,2,2,4,3,4,4
1510,1,3,2,2,2,2,4,3,4,4
1511,1,3,2,2,2,2,4,3,4,4
1512,1,3,2,2,2,2,4,3,4,4
1513,1,3,2,2,2,2,4,3,4,4
1514,1,3,2,2,2,2,4,3,4,4
1515,1,3,2,2,2,2,4,3,4,4
1516,1,3,2,2,2,2,4,3,4,4
1517,1,4,2,2,2,2,5,3,4,4
1518,1,4,2,2,2,2,5,3,4,4
1519,1,4,2,2,2,2,5,3,4,4
1520,1,4,2,2,2,2,5,3,4,4
1521,1,4,2,2,2,2,5,3,4,4
1522,1,4,2,3,2,2,5,5,6,6
1523,1,4,2,3,2,2,5,5,6,6
1524,1,4,3,3,2,2,6,5,8,8
1525,1,4,3,3,2,2,6,5,8,8
1526,1,4,2,3,2,2,5,5,6,6
1527,1,4,3,3,2,2,6,5,8,8
1528,1,4,2,3,2,2,5,5,6,6
1529,1,4,2,3,2,2,5,5,6,6
1530,1,4,2,3,2,2,5,5,6,6
1531,1,4,2,3,2,2,5,5,6,6
1532,1,4,2,3,2,2,5,5,6,6
1533,1,4,2,3,2,2,5,5,6,6
1534,1,4,2,3,2,2,5,5,6,6
1535,1,4,2,3,2,2,5,5,6,6
1536,1,4,2,3,2,3,5,5,6,6
1537,1,4,2,3,2,2,5,5,6,6
1538,1,4,2,2,2,2,5,3,4,4
1539,1,4,2,2,2,2,5,3,4,4
1540,1,4,2,2,2,2,5,3,4,4
1541,1,4,2,2,2,2,5,3,4,4
1542,1,4,2,2,2,2,5,3,4,4
1543,1,4,2,2,2,2,5,3,4,4
1544,1,4,2,2,2,2,5,3,4,4
1545,1,4,2,2,2,2,5,3,4,4
1546,1,4,2,2,2,2,5,3,4,4
1547,1,4,2,2,2,2,5,3,4,4
1548,1,3,2,2,2,2,4,3,4,4
1549,1,4,2,2,2,2,5,3,4,4
1550,1,4,2,2,2,2,5,3,4,4
1551,1,4,2,1,2,2,5,2,4,4
1552,1,4,2,1,2,2,5,2,4,4
1553,1,4,2,2,2,2,5,3,4,4
1554,1,4,2,2,2,2,5,3,4,4
1555,1,4,2,2,2,2,5,3,4,4
1556,1,4,2,2,2,2,5,3,4,4
1557,1,4,2,2,2,2,5,3,4,4
1558,1,4,2,2,2,2,5,3,4,4
1559,1,4,2,2,2,2,5,3,4,4
1560,1,4,2,2,2,2,5,3,4,4
1561,1,4,2,2,2,2,5,3,4,4
1562,1,4,2,2,2,2,5,3,4,4
1563,1,4,2,2,2,2,5,3,4,4
1564,1,4,2,2,2,2,5,3,4,4
1565,1,4,2,2,2,2,5,3,4,4
1566,1,4,2,2,2,2,5,3,4,4
1567,1,4,2,2,2,2,5,3,4,4
1568,1,4,2,2,2,2,5,3,4,4
1569,1,4,2,2,2,2,5,3,4,4
1570,1,4,2,2,2,2,5,3,4,4
1571,1,4,2,2,2,2,5,3,4,4
1572,1,4,2,2,2,2,5,3,4,4
1573,1,4,2,2,2,1,5,2,4,4
1574,1,3,2,2,2,1,4,2,4,4
1575,1,3,2,2,2,1,4,2,4,4
1576,1,3,2,2,2,1,4,2,4,4
1577,1,3,2,2,2,1,4,2,4,4
1578,1,3,1,2,2,1,2,2,2,2
1579,1,3,1,2,2,1,2,2,2,2
1580,2,3,1,2,2,1,4,2,4,4
1581,2,3,1,2,2,1,4,2,4,4
1582,2,3,1,1,2,1,4,1,3,3
1583,2,3,1,2,2,1,4,2,4,4
1584,2,3,1,1,2,1,4,1,3,3
1585,2,3,1,2,2,1,4,2,4,4
1586,2,3,2,1,2,1,5,1,4,4
1587,2,3,1,1,2,1,4,1,3,3
1588,2,3,1,1,2,1,4,1,3,3
1589,3,3,1,1,2,1,5,1,4,4
1590,3,3,1,1,2,1,5,1,4,4
1591,3,3,1,1,2,1,5,1,4,4
1592,2,3,2,1,2,1,5,1,4,4
1593,2,3,2,1,1,1,5,1,4,4
1594,3,3,2,1,1,1,6,1,6,6
1595,3,3,2,1,1,1,6,1,6,6
1596,3,2,2,2,1,1,5,1,4,4
1597,3,2,2,1,1,1,5,1,4,4
1598,3,2,2,1,1,1,5,1,4,4
1599,3,2,2,1,1,1,5,1,4,4
1600,3,2,2,1,1,1,5,1,4,4
1601,3,2,2,1,1,1,5,1,4,4
1602,3,2,1,1,1,1,4,1,3,3
1603,3,2,1,1,1,1,4,1,3,3
1604,3,2,1,1,1,1,4,1,3,3
1605,3,2,1,1,1,1,4,1,3,3
1606,3,2,1,1,1,1,4,1,3,3
1607,3,2,1,1,1,1,4,1,3,3
1608,3,2,1,1,1,1,4,1,3,3
1609,3,2,1,1,1,1,4,1,3,3
1610,3,2,1,1,1,1,4,1,3,3
1611,3,2,1,1,1,1,4,1,3,3
1612,3,2,2,1,1,1,5,1,4,4
1613,3,2,2,1,1,1,5,1,4,4
1614,3,2,2,1,1,1,5,1,4,4
1615,3,2,2,1,2,1,5,1,4,4
1616,3,2,2,1,2,1,5,1,4,4
1617,3,2,3,1,2,1,6,1,6,6
1618,3,2,3,1,2,1,6,1,6,6
1619,3,2,2,1,2,1,5,1,4,4
1620,3,2,2,1,2,1,5,1,4,4
1621,3,2,2,1,2,1,5,1,4,4
1622,2,2,2,1,2,1,4,1,3,3
1623,2,2,1,1,2,1,3,1,2,2
1624,2,2,1,1,2,1,3,1,2,2
1625,2,2,1,1,2,1,3,1,2,2
1626,2,2,1,1,2,1,3,1,2,2
1627,2,2,1,1,2,1,3,1,2,2
1628,2,2,1,1,2,1,3,1,2,2
1629,2,2,1,1,1,1,3,1,2,2
1630,2,2,2,1,1,1,4,1,3,3
1631,2,2,2,1,1,1,4,1,3,3
1632,2,2,2,1,2,1,4,1,3,3
1633,2,2,2,1,1,1,4,1,3,3
1634,2,2,2,1,1,1,4,1,3,3
1635,2,2,2,1,1,1,4,1,3,3
1636,2,2,2,1,1,1,4,1,3,3
1637,2,2,1,1,1,1,3,1,2,2
1638,2,2,1,1,1,1,3,1,2,2
1639,2,2,1,1,1,2,3,2,3,3
1640,2,2,1,2,1,2,3,2,3,3
1641,2,2,1,2,1,2,3,2,3,3
1642,2,2,1,2,1,2,3,2,3,3
1643,2,2,1,2,1,2,3,2,3,3
1644,2,2,1,2,1,2,3,2,3,3
1645,2,2,1,2,2,2,3,3,3,3
1646,2,2,1,2,2,2,3,3,3,3
1647,2,2,1,2,2,2,3,3,3,3
1648,2,2,1,2,2,2,3,3,3,3
1649,2,2,1,2,2,2,3,3,3,3
1650,2,2,1,2,2,2,3,3,3,3
1651,2,2,1,2,2,2,3,3,3,3
1652,2,2,1,2,2,2,3,3,3,3
1653,2,2,1,2,2,2,3,3,3,3
1654,2,2,1,1,2,2,3,2,3,3
1655,2,2,1,1,2,1,3,1,2,2
1656,2,2,1,1,2,1,3,1,2,2
1657,2,2,1,1,2,1,3,1,2,2
1658,2,2,1,1,2,1,3,1,2,2
1659,2,2,1,1,2,1,3,1,2,2
1660,2,2,1,1,2,1,3,1,2,2
1661,2,2,1,1,2,1,3,1,2,2
