frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
1851,2,3,4,3,2,2,7,5,9,9
1852,2,4,4,3,2,1,8,4,9,9
1853,2,3,4,3,2,1,7,4,8,8
1854,2,3,4,3,2,2,7,5,9,9
1855,2,3,4,3,2,1,7,4,8,8
1856,2,4,4,3,2,1,8,4,9,9
1857,2,4,4,3,2,1,8,4,9,9
1858,2,4,4,3,2,1,8,4,9,9
1859,2,3,4,3,2,2,7,5,9,9
1860,2,4,4,3,2,2,8,5,10,10
1861,2,4,4,3,2,2,8,5,10,10
1862,2,4,4,3,2,2,8,5,10,10
1863,2,3,4,3,2,2,7,5,9,9
1864,2,4,4,3,2,2,8,5,10,10
1865,2,3,4,3,2,2,7,5,9,9
1866,2,3,4,3,2,2,7,5,9,9
1867,2,3,4,3,2,2,7,5,9,9
1868,2,3,4,3,2,2,7,5,9,9
1869,2,3,4,3,2,2,7,5,9,9
1870,2,3,4,3,2,2,7,5,9,9
1871,2,3,4,3,2,2,7,5,9,9
1872,2,3,4,3,2,2,7,5,9,9
1873,2,3,4,3,2,2,7,5,9,9
1874,2,3,4,3,2,2,7,5,9,9
1875,2,3,4,3,2,2,7,5,9,9
1876,2,3,4,3,2,2,7,5,9,9
1877,2,3,4,3,2,2,7,5,9,9
1878,2,3,4,3,2,2,7,5,9,9
1879,2,3,4,3,2,2,7,5,9,9
1880,2,3,4,3,2,2,7,5,9,9
1881,2,3,4,3,2,2,7,5,9,9
1882,2,3,4,3,2,2,7,5,9,9
1883,2,3,4,3,2,2,7,5,9,9
1884,2,3,4,3,2,2,7,5,9,9
1885,2,3,4,3,2,2,7,5,9,9
1886,2,3,4,3,2,2,7,5,9,9
1887,2,3,4,3,2,2,7,5,9,9
1888,2,3,4,3,2,2,7,5,9,9
1889,2,3,4,3,2,2,7,5,9,9
1890,2,3,4,3,2,2,7,5,9,9
1891,2,3,4,3,2,2,7,5,9,9
1892,2,3,4,3,2,2,7,5,9,9
1893,2,3,4,3,2,2,7,5,9,9
1894,2,3,4,3,2,2,7,5,9,9
1895,2,4,4,3,2,2,8,5,10,10
1896,2,4,4,3,2,2,8,5,10,10
1897,2,4,4,3,2,2,8,5,10,10
1898,2,4,4,3,2,2,8,5,10,10
1899,2,4,4,3,2,2,8,5,10,10
1900,2,4,4,3,2,2,8,5,10,10
1901,2,4,4,3,2,2,8,5,10,10
1902,2,4,4,3,2,2,8,5,10,10
1903,2,4,4,3,2,2,8,5,10,10
1904,2,4,4,3,2,2,8,5,10,10
1905,2,4,4,3,2,2,8,5,10,10
1906,2,4,4,3,2,2,8,5,10,10
1907,2,4,4,3,2,2,8,5,10,10
1908,2,4,4,3,2,2,8,5,10,10
1909,2,4,4,3,2,2,8,5,10,10
1910,2,4,4,3,2,2,8,5,10,10
1911,2,4,4,3,2,2,8,5,10,10
1912,2,4,4,3,2,2,8,5,10,10
1913,2,4,4,3,2,2,8,5,10,10
1914,2,4,4,3,2,2,8,5,10,10
1915,2,4,4,3,2,2,8,5,10,10
1916,2,4,4,3,2,2,8,5,10,10
1917,2,4,4,3,2,2,8,5,10,10
