neck,neck,neck,neck,neck,neck,neck,neck,neck,neck,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,knee,knee,knee,knee,knee,knee,knee,knee,knee,knee,leg_support,leg_support,leg_support,leg_support,leg_support
flexion,flexion,flexion,flexion,flexion,bending,bending,bending,bending,bending,flexion,flexion,flexion,flexion,flexion,bending,bending,bending,bending,bending,twisting,twisting,twisting,twisting,twisting,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_abduction,left_abduction,left_abduction,left_abduction,left_abduction,right_abduction,right_abduction,right_abduction,right_abduction,right_abduction,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_twisting,left_twisting,left_twisting,left_twisting,left_twisting,right_twisting,right_twisting,right_twisting,right_twisting,right_twisting,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,ratio,ratio,ratio,ratio,ratio
start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign
21.0,194.0,34.064810520455865,5.8,sd1.5,,,,,,37.0,256.0,28.94600641092718,7.333333333333333,sd2.9,,,,,,,,,,,1285.0,1479.0,50.232396788723975,6.5,sd10.2,0.0,194.0,37.830195439063566,6.5,sd1.9,,,,,,1353.0,1494.0,51.189950449318275,4.733333333333333,sd_inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0,678.0,156.24829914556898,10.4,sd1.2,0.0,254.0,154.85456274258425,8.5,sd2.8,398,522,0.5661372803202362,4.166666666666667,sd1.4
370.0,511.0,28.64873566147479,4.733333333333333,sd1.7,,,,,,371.0,1028.0,32.42501734853926,21.933333333333334,sd1.1,,,,,,,,,,,,,,,,698.0,920.0,30.71412400490496,7.433333333333334,sd1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.0,1698.0,154.98283606244786,33.266666666666666,EndOfFile,369.0,680.0,146.8508575495558,10.4,sd1.6,549,675,0.548949591470857,4.233333333333333,sd1.6
528.0,667.0,28.230093825422912,4.666666666666667,sd1.1,,,,,,1057.0,1698.0,33.528960952878,21.4,EndOfFile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.0,1698.0,146.80403722514237,33.233333333333334,EndOfFile,937,1266,0.5762284586630023,11.0,sd1.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296,1428,0.5656723445932248,4.433333333333334,sd_inf
