neck,neck,neck,neck,neck,neck,neck,neck,neck,neck,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,lower arm,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,wrist,knee,knee,knee,knee,knee,knee,knee,knee,knee,knee,leg_support,leg_support,leg_support,leg_support,leg_support
flexion,flexion,flexion,flexion,flexion,bending,bending,bending,bending,bending,flexion,flexion,flexion,flexion,flexion,bending,bending,bending,bending,bending,twisting,twisting,twisting,twisting,twisting,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_abduction,left_abduction,left_abduction,left_abduction,left_abduction,right_abduction,right_abduction,right_abduction,right_abduction,right_abduction,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,left_twisting,left_twisting,left_twisting,left_twisting,left_twisting,right_twisting,right_twisting,right_twisting,right_twisting,right_twisting,left_flexion,left_flexion,left_flexion,left_flexion,left_flexion,right_flexion,right_flexion,right_flexion,right_flexion,right_flexion,ratio,ratio,ratio,ratio,ratio
start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign,start_frame,end_frame,angle,duration,stop_sign
19.0,229.0,24.073504800252618,7.033333333333333,sd1.4,,,,,,0.0,1138.0,29.40152406521226,37.96666666666667,sd1.7,,,,,,889.0,1136.0,23.21659621162936,8.266666666666667,sd_inf,0,225,30.855442860358483,7.533333333333333,sd_inf,0.0,254.0,27.625727816488883,8.5,sd1.6,,,,,,,,,,,892.0,1069.0,52.70830865886156,5.933333333333334,sd1.6,,,,,,887.0,1093.0,21.885008660059892,6.9,sd1.4,,,,,,,,,,,,,,,,0.0,1154.0,156.15850570226416,38.5,sd1.7,0.0,1217.0,138.63975630088675,40.6,sd1.3,0.0,847.0,0.6066901783552127,28.266666666666666,sd1.5
256.0,640.0,30.65980932866577,12.833333333333334,sd1.2,,,,,,1172.0,1488.0,35.43784824955653,10.566666666666666,sd1.0,,,,,,1625.0,1863.0,21.18137475035899,7.966666666666667,sd_inf,560,731,24.349920867161448,5.733333333333333,sd_inf,277.0,665.0,29.3999921290648,12.966666666666667,sd1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.0,1453.0,155.4393525292918,6.366666666666666,sd1.2,1238.0,1448.0,138.3922663832991,7.033333333333333,sd2.0,917.0,1144.0,0.5847611055818042,7.6,sd2.2
890.0,1114.0,24.640445016443515,7.5,sd_inf,,,,,,1574.0,1917.0,41.30750323494926,11.466666666666667,EndOfFile,,,,,,,,,,,883,1136,51.083517948635915,8.466666666666667,sd6.0,947.0,1143.0,41.57375382498459,6.566666666666666,sd_inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.0,1917.0,153.00688686929044,11.1,EndOfFile,1623.0,1917.0,137.96524567124652,9.833333333333334,EndOfFile,1702.0,1917.0,0.5974994489619259,7.2,EndOfFile
1606.0,1783.0,22.364535920646357,5.933333333333334,sd_inf,,,,,,,,,,,,,,,,,,,,,1278,1491,63.80452470714264,7.133333333333334,sd_inf,1619.0,1784.0,62.97537673601403,5.533333333333333,sd1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1612,1792,67.26808574093128,6.033333333333333,sd1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
