,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
932,20.34088556,0.250238442,5.741878293,28.36168145,3.899809004,6.689103373,-1.562687449,1.040504245,17.6813932,11.07531229,21.18002727,49.09144357,16.34479959,7.287367876,22.3327198,5.051918355,25.75665652,33.02943522,0.494046597
933,20.13013201,-0.554163004,6.528394063,27.17265951,3.199648138,6.508680298,2.130335399,0.197453291,19.05314519,11.68163017,21.12873025,50.34228109,13.15611487,5.414507417,21.52452651,3.679288838,24.55216012,33.84812493,0.492698791
934,19.88458534,-2.173243857,7.234123002,26.22719456,3.013685396,6.441291027,6.252861436,-0.59395824,19.94250901,11.92348913,20.70861086,49.05618893,10.67500835,5.598437835,21.99965679,4.067037112,21.43624082,33.22701357,0.492207498
935,18.3451129,-3.722416426,10.30178455,25.00521711,3.558029908,6.880253202,6.347938011,-0.995823546,20.04208117,12.33316538,17.21774179,49.95543134,9.156077723,5.438569373,24.7810898,3.338731096,19.7203738,31.36427273,0.493333932
936,19.43282044,-5.503427283,14.24059152,23.90106481,3.470782167,7.303902417,6.580161217,-0.909630453,18.93794242,12.75320695,12.73160777,50.09607223,8.94016893,6.560572559,26.24842844,4.249902744,16.87768871,29.31754565,0.494213669
937,19.2612209,-6.660179709,17.79718386,22.26831707,4.052762301,7.500854986,8.576660394,-1.807586439,20.33785031,12.31586352,10.15584585,48.79005136,9.156790461,6.972142385,30.12358046,4.536475937,15.05701123,30.04856647,0.494334461
938,18.47415838,-6.26403522,18.62364509,22.31555784,3.847531522,7.467205216,9.221622711,-2.475910427,20.74330308,13.00259911,10.21831508,46.91861522,8.690817176,7.547776763,29.57664503,5.04852566,13.62911138,30.03996132,0.493942718
939,19.14976792,-6.481971372,18.36086188,20.36173077,3.876691481,8.216117179,8.986224701,-2.089622334,20.71634125,12.64238136,11.22128506,45.57157341,8.664392281,8.833143106,30.43766474,6.890289896,12.75097362,30.21083483,0.494519912
940,19.45967971,-6.107912758,16.03525524,19.33929965,3.566276504,7.541248519,6.959523888,-3.326612626,20.04149091,12.73421478,11.55582901,43.96672019,8.160678967,8.843055091,30.0055421,6.65114622,11.64669252,29.66640744,0.494355654
941,19.99739189,-5.675670494,13.11251526,17.69693627,3.264755712,6.960974016,7.737024767,-5.762335232,21.33791471,13.84870764,5.857566642,44.10315314,7.635125228,9.150087831,32.62156316,7.491236861,11.62537286,29.69417483,0.494497407
942,20.0945566,-5.880463542,11.99948864,17.19668046,3.051088465,6.703188201,8.219761614,-7.009694118,20.56585376,14.23879769,3.937094881,40.71996734,8.998862623,8.745612871,34.28889961,8.811444768,9.747832421,28.32825141,0.494364184
943,22.29825742,-5.515542735,11.26207158,16.06178819,3.292240811,7.29999574,11.70620692,-8.354895375,19.74463341,14.50815717,4.193360665,39.08576132,10.49920118,9.82076012,35.38420789,10.6089242,10.58605841,25.75676186,0.4962325
944,22.45648681,-5.827180826,11.54019992,15.83855705,3.773334997,7.183008288,12.95919455,-8.249760872,19.98009519,15.52637631,6.682574559,42.55144189,11.57577346,8.087662629,35.160429,8.574798871,12.68897434,26.13970129,0.496553966
945,24.00456315,-4.830014205,10.69995614,15.60817959,3.455076169,8.398175683,17.62664485,-7.696311552,18.99356616,16.52868948,7.220234752,44.8821212,11.14412136,8.799931211,33.35920919,7.947224712,12.45704081,25.74631902,0.495979741
946,25.21125924,-2.544414093,7.368610362,14.81993085,2.698408428,9.922267434,22.67766674,-8.465639499,18.60563213,19.48818071,8.980297516,47.78422808,11.8667033,9.304764434,31.81039828,7.863252607,11.74755588,25.44295454,0.495961234
947,25.97585806,-3.010714512,8.14073187,13.50706035,2.343284946,9.842129344,23.28352462,-9.467054102,19.21139179,20.99370072,7.930021096,50.01264399,11.36660648,8.569180365,32.42211752,7.060347345,12.54678312,27.72812856,0.49457098
948,25.97126751,-2.992747734,8.161198188,12.6565171,1.855290371,10.6733256,23.49162446,-10.87002299,19.45866585,21.7894444,6.144251405,49.35957872,9.030162364,7.70791619,31.22420502,6.542792017,14.1023124,28.14782304,0.49410562
949,26.12365694,-2.149250212,7.295178225,12.39113715,1.170777269,10.27593356,22.07737387,-12.21660211,21.57123591,21.49006351,8.534431264,49.22713331,13.05165547,8.476366266,31.22824104,7.789705336,14.3484546,28.06109344,0.493233583
950,27.2557259,-1.190533249,8.442811464,11.72122004,1.037850648,10.16847768,18.7554457,-12.4921179,23.1034848,21.58895097,5.497909099,49.95318318,14.66797392,7.892254246,34.04289843,8.03805593,15.94302646,27.74927044,0.493551921
951,26.77339693,-0.956345403,7.416372369,11.14382612,0.545429477,11.28418231,20.73399566,-12.80735199,23.08184751,22.72436125,3.836622998,50.5806692,15.08426722,8.727506206,34.90670502,7.952734942,17.86348504,28.29334507,0.493041104
952,27.21655479,-1.382661534,8.29397561,9.970274665,0.8443331,10.80643097,20.96090703,-13.04399512,23.17541784,23.47888326,1.508100604,52.41745062,19.22650264,7.893313391,38.53244161,6.788517534,21.10060129,28.41660575,0.494276452
953,28.42445208,-1.450988418,8.892351686,8.686123199,1.059757629,10.21042872,22.68230879,-13.05398412,22.06607029,22.83698904,-1.853831366,50.09802871,16.0870122,7.31264729,37.52672073,8.02002054,22.48665025,29.13753952,0.494735184
954,29.48612323,-1.180943152,11.09375867,7.520818136,1.375607169,11.22840789,23.49801833,-14.78712262,20.48353033,23.23261706,-1.615574415,51.72148048,17.2911643,7.434494496,36.68427045,6.776951662,20.71239184,27.52786072,0.495592061
955,29.75983993,-0.912606982,12.0888447,6.567491519,1.316239162,10.95354178,26.32372294,-14.10973027,21.16134101,24.53689774,-0.323383741,52.79329307,18.83151865,6.607437076,35.88765228,6.115821898,20.67409855,27.37143794,0.496409602
956,29.35874676,0.761363016,12.25701567,6.125799586,1.132135434,8.785459417,29.23353108,-12.65651539,25.01665967,27.02641396,1.300387784,53.22985943,19.0925339,4.761851555,34.53453724,5.074966577,18.41865942,27.35962222,0.494774741
957,29.74254127,1.296291093,13.13740635,5.961466082,1.021388727,6.617377051,30.69008612,-12.21489588,26.45790506,27.80624317,3.859135816,54.72223952,16.61222814,5.321714789,29.36844431,5.112700255,13.34267383,26.83465948,0.49382777
958,28.81851669,1.26010135,13.34102642,5.435539929,0.878978653,5.711684091,33.6685802,-13.47019498,27.10682989,29.60785528,4.534823867,53.50934577,16.81612784,4.44285562,29.19933851,5.368035429,11.91267129,28.47291502,0.493828684
959,27.51710347,1.201564743,15.43376887,5.738579909,0.300844537,5.133042147,37.00874793,-14.49033767,29.01345149,23.67851737,9.34165899,60.88102571,16.53322539,4.606243708,29.0537387,5.40532055,8.133706947,24.07939813,0.495493202
960,29.48250346,3.521376113,16.85448577,4.72969961,0.698027582,5.380524368,35.45261385,-11.14018616,32.17351393,29.94737199,9.565781124,55.72838915,15.63388262,4.769631796,26.11671082,5.442605672,8.311866977,22.49372703,0.495314534
961,31.16369621,3.577978663,16.37682424,3.747135219,0.93103386,6.353384376,39.61737686,-13.13505587,32.30814692,27.4876709,17.76329253,54.44417319,13.65784925,4.933019884,21.8937366,5.479890793,8.226672114,22.72347381,0.495354834
962,30.45235852,4.545336295,17.62672672,3.561390341,0.543083191,4.858289567,40.09674858,-12.77513372,34.65423941,28.42899084,24.58495783,54.47046095,12.31300957,3.954278516,19.2328337,4.438530741,9.381578042,21.37299543,0.497351968
963,30.89333856,5.308714653,19.36544566,3.150347989,-0.033910034,7.163885843,37.59263125,-10.74426643,36.41021481,31.02669971,22.28369428,55.49751481,8.246234782,5.186509244,23.4316349,5.89473668,7.057283811,19.27503692,0.498130878
964,31.34347156,3.101638955,15.79602513,2.845852495,-0.003594731,6.695293534,37.28752528,-10.67172012,39.20890896,30.85712976,29.31055569,56.36172104,11.49684068,3.285190707,16.47329847,2.608234517,11.68073118,17.52916352,0.4998398
965,30.83205228,4.536342104,19.11988945,1.780736584,0.511653324,6.226701226,35.79376965,-9.802315559,41.32977985,28.42638787,25.87965601,58.12514546,9.640625159,4.115459114,22.84368493,3.752030649,11.3620191,19.14715441,0.499633384
966,31.2169098,4.159455954,18.90508467,1.637955616,0.400139275,7.756943972,36.66214006,-11.7098835,42.19434443,27.79442573,34.39709246,54.8148637,9.350124703,2.745187076,14.64815829,1.906983088,11.01861749,19.80303917,0.49909511
967,31.44415605,4.948755812,19.74193487,2.05286476,0.288348594,9.054241895,35.7946632,-11.1509382,42.28425269,27.96836932,35.63843287,56.50176646,10.29560591,1.74974805,14.81110242,0.058161054,11.00910715,20.47523484,0.500493677
968,31.19090579,5.311332044,21.56588599,1.971895356,-0.060853545,10.90847693,35.21011168,-12.67147493,42.63161398,26.25201203,37.1332725,55.06289602,8.72829395,1.354178807,14.33943848,0.239387302,10.74915393,20.70580653,0.499923653
969,31.63178211,4.121284367,20.49931578,2.274152335,-0.23567536,11.46778336,34.48210059,-13.90767637,43.34018734,27.13022672,36.0578433,55.94395029,10.59461833,1.442714637,16.55483182,0.352672385,11.00553575,21.69815845,0.499634085
969,31.64564984,4.273889564,20.54532278,2.049035676,-0.228075864,11.22810503,32.96153841,-12.09859907,44.72275717,27.05847222,38.53604153,57.94645451,10.77389591,1.071862241,15.59843464,-0.576743144,11.46264078,22.31272039,0.499096411
970,31.74103219,6.400637247,22.72146891,2.567169385,-0.930800747,12.76821958,33.09053984,-13.24865509,43.98613226,28.32879394,39.90446589,57.92453103,10.56357657,2.0331895,14.69829928,-0.192659789,13.05161289,22.2300844,0.498849103
971,30.65349348,5.472182095,22.96327171,2.546800241,-0.533436005,11.88940087,32.89151678,-14.38879559,45.55798083,29.42128004,41.6732044,58.7458664,10.80002494,2.321790954,14.75008469,-0.226761795,12.7477009,22.84640661,0.499217575
971,31.21371216,6.448327596,25.08064481,2.398532433,-0.164294857,13.99711908,33.89456791,-15.15607621,44.68860615,28.235753,39.94470311,59.2879929,11.05193565,3.503370543,16.67475004,0.689656105,13.18449935,22.81520336,0.498987539
972,30.62004447,6.131952425,24.14206796,3.083755146,-0.215775658,14.52326389,34.64121094,-14.8609472,43.86456301,29.25994821,45.43966569,60.97581099,9.302928734,2.852462993,12.22025797,-1.392668362,11.78385818,23.00414954,0.499001437
973,29.86495955,6.67419463,24.9038548,3.466569716,0.144881066,12.71937994,33.7109537,-15.35925392,44.43160462,29.43065775,41.64323371,61.12606442,8.964589183,1.716733026,13.69728038,-1.855431922,10.48711504,23.26455046,0.499241574
974,30.66180174,8.420367784,26.91178779,4.196674612,0.521936294,13.94598732,34.73649394,-16.50386567,42.27807572,28.44979376,42.231391,61.34932462,8.252248443,1.22449732,11.60397939,-2.216784661,9.203646607,23.68152481,0.49933358
975,30.94021474,7.440928917,26.32195589,3.230468061,0.265428375,12.13033186,32.42610488,-16.07166488,45.93354441,29.28529459,46.8294468,63.31037987,7.198477961,2.355597815,10.52315902,-3.521499917,7.348000995,21.88361898,0.499490246
976,30.91965498,7.172977923,26.41828653,3.522404419,0.59855351,11.88861299,32.655331,-17.60266796,45.42947613,27.54569807,45.87227306,62.05196399,7.538985541,1.687372927,11.07844339,-2.952490375,7.184216817,22.76862835,0.499339696
977,31.4900417,6.758085318,25.45401432,3.771328543,0.503925681,11.32947232,32.6037026,-18.17222305,45.12021997,27.46724476,42.25023519,60.97487069,7.529510967,2.571289875,12.89485065,-2.483194017,8.12233099,22.56040867,0.499524196
978,31.63073442,6.575036905,24.14736896,4.031396038,0.619555479,10.96218604,32.22258531,-17.74602787,45.34811249,27.6330458,41.38451019,61.37688015,6.797007468,2.591123094,12.98506844,-3.123743786,8.138646706,22.67772634,0.499466111
979,31.25074949,6.385619559,23.53576766,4.58747593,0.501996982,11.34576101,32.34918422,-17.42054794,45.15325008,27.87232524,39.37663317,60.68280693,5.224307341,2.121262278,12.98430925,-3.088638184,8.892433275,22.45962704,0.499908293
980,31.15138106,6.71754277,23.84371667,4.945356798,0.277772348,11.67245193,32.0916886,-16.86161846,44.7266758,27.24763146,37.29751619,60.5521097,5.020862835,1.720906619,13.58105752,-3.407508665,9.039272579,22.01440842,0.50033192
981,31.3731331,6.19445705,22.84206128,4.728168941,0.27076461,12.2946987,31.12174199,-14.98670014,46.18482848,29.38457278,41.82585352,62.50553116,6.063542982,2.771495602,12.15978537,-3.181708372,7.908937718,21.65493124,0.499008492
982,31.19234908,6.382742121,21.43680933,4.948453207,0.490174107,11.03307814,31.83764565,-14.49067412,45.22648063,28.84318604,38.82422711,61.41991622,5.626853493,2.931102961,12.65514086,-3.401934547,6.864766826,20.49237608,0.500013817
983,31.06898373,5.75326609,20.29252675,5.444031907,-0.122005917,13.36228266,32.51262816,-14.4645486,43.83674707,29.59894663,37.36445414,59.65229368,5.999919332,2.232542605,13.94217121,-1.58264232,5.537180646,21.01670332,0.500122647
984,31.34585884,5.334228655,19.95398793,4.912200299,0.251906561,12.33055074,32.61185288,-13.86833254,44.43509303,28.52264702,38.96619331,59.82219059,4.876892585,1.266050482,12.97304593,-2.073727421,5.721919458,20.79944541,0.499728722
985,31.81689852,5.801413329,20.84440113,4.630886369,0.357172893,13.36235255,33.46448908,-13.66504185,43.28623462,26.89491181,38.25962902,58.72079328,4.331103856,0.66379488,12.96294939,-2.135049007,5.17586804,21.00420913,0.498964635
986,32.07643366,5.908742248,21.4046343,4.492053976,0.247234868,13.08735807,33.82506353,-12.54409357,43.03161415,27.51404025,38.7063797,58.38576529,4.242430038,0.956711007,12.71557479,-2.209893189,5.321132393,21.4777631,0.498736156
987,31.13496601,5.526389386,20.48413793,4.762035597,-0.353492625,13.69681251,32.62067827,-11.38514076,43.14058518,30.06321563,38.65872707,58.45218839,5.789358234,2.073736548,14.07274335,-0.128356033,6.373986522,21.06100482,0.499106623
988,31.98566946,3.835670058,17.89948269,4.593315574,-0.002384971,12.2854247,33.85178713,-10.32944088,42.46841894,29.63254348,40.88807445,59.34062279,4.843874985,2.209202122,12.50707165,-0.3011193,6.047564753,21.63628498,0.498671293
989,31.85185419,5.346181743,18.99634893,3.973580588,0.368546207,13.02953085,34.79882188,-11.39173942,43.18131952,29.24051938,40.59480185,57.10781155,5.314637283,1.62457731,13.72475159,0.882837889,5.354752607,21.22603654,0.498811256
990,32.29635059,5.791817612,21.2381823,4.148289719,0.140738414,12.83453584,35.53469888,-11.03645347,41.74257592,29.85203181,40.85257116,56.49340724,5.490548995,2.057755356,13.55593406,1.655271254,5.565033413,20.83394989,0.49916396
991,31.85117176,5.631088871,20.3552551,4.239148302,0.381068182,10.95592619,35.42561484,-10.87115983,41.78874066,29.96660518,39.50579949,55.82014957,5.02288977,2.342367677,13.487698,2.305200536,4.977991922,21.60362331,0.499321745
992,32.14694534,5.974055957,19.97888347,4.212136303,0.406633224,11.06734824,34.75960833,-9.959458227,42.30446947,29.83916211,38.67167138,56.3102005,5.343893895,2.832331006,14.22612839,2.611484886,5.153045195,21.24151666,0.499014399
993,31.69671385,6.312831511,20.76558583,4.521664873,0.438701192,9.991125018,33.97352453,-9.2808025,43.06448964,30.35810485,38.57971103,55.98035622,5.557095324,3.810803668,14.33360431,3.712847386,5.889638533,21.15633653,0.4988506
994,31.88375478,6.011858881,20.76803737,4.289830497,0.303458128,9.196602628,34.77178341,-8.680842705,42.42910649,30.33878438,39.55988363,56.6086953,4.991537233,3.312295142,13.08939938,2.925216234,6.974828579,20.99117784,0.49878251
995,31.37818507,4.676360035,18.91314574,4.531400735,0.620352794,6.970235282,34.31193718,-7.697129472,43.38130581,30.25529648,39.49911023,57.10962094,3.302053479,2.502178123,11.40060572,1.820545859,8.976468418,21.12275563,0.498697422
996,30.64567992,4.979387632,19.66538457,5.112739562,0.603558543,7.100749873,34.97893095,-8.414568212,43.25959389,30.54790205,39.76557307,55.2977764,3.783671232,2.794896529,11.67511281,2.84022212,8.451581727,22.09165989,0.498698871
997,30.49599444,5.824737947,20.57346436,5.545050069,0.892768693,4.79313781,32.63106514,-8.683405503,43.47262084,28.93994625,35.23010491,55.31850989,6.98484582,2.697898022,13.27940077,3.044631026,9.948362096,23.15858176,0.498312012
998,30.22174465,4.920865789,18.96214227,5.642028863,0.685193674,3.14862738,29.06260742,-9.426993324,43.85342926,28.31482388,29.96063191,55.71692236,10.42457517,2.952568556,16.24223759,3.231230659,10.6088634,22.60049383,0.498164105
999,30.23541974,5.366430013,19.06787512,5.910199248,0.710755491,3.205089733,25.18573172,-9.538668902,43.69491239,28.14785556,19.69765995,56.2310589,10.46024178,3.155517775,19.82858466,3.193606492,10.32436074,23.56114409,0.497171208
1000,29.87130193,5.560994435,18.92430873,6.271123888,0.575981467,2.317975962,21.52057459,-9.918983423,40.46197732,27.4463857,6.712385499,57.59558538,9.86115634,2.625640573,22.92857226,2.183650103,11.74273233,23.78131192,0.497023714
1001,29.69838191,4.568494717,17.78652354,6.435677895,0.680474323,1.224014366,16.25974963,-11.28357254,36.72473522,26.79167475,-6.038484287,57.989056,7.576826263,2.18724821,24.0922655,1.545083016,13.08708267,24.72184594,0.496281499
1002,29.68098791,3.813060354,16.46164235,6.478477249,0.422163284,1.607732828,8.87866699,-12.07799303,32.58492385,25.20455953,-17.15147761,57.98607737,5.513694153,1.230583104,29.78492029,0.741693513,13.53984137,24.9581985,0.495885641
1003,29.73545207,3.703780425,14.52427491,6.743245126,0.607116505,1.213905996,4.421455363,-13.51740493,35.17164695,25.35620872,-15.72194856,57.97968066,3.256607501,1.077600098,31.08086798,0.929440453,12.77456755,26.79405835,0.495557011
1004,30.01718576,4.050135258,12.16131595,6.615830468,0.683491848,1.923052557,0.691664829,-13.46352777,32.79633968,24.54672651,-14.02052659,58.4686555,9.629726841,0.659037411,32.05286386,0.674175926,12.6081591,28.72872379,0.494327967
1005,30.6314558,3.551603129,14.01062339,6.280119739,0.881092658,2.978493284,0.101455486,-14.1843495,23.75235534,24.07117164,-12.31910462,57.701746,7.28911522,0.559409759,33.02485973,1.242574637,12.71047384,29.96515033,0.493367387
1006,30.19556106,2.379023268,12.48474636,5.825852568,0.747439103,2.243410105,0.074007529,-16.09404774,26.54942996,23.45256347,-10.61768264,56.45593997,13.58702687,0.385243716,33.99685561,0.929085394,14.10896357,30.87862817,0.491693779
1007,29.68698632,0.815502857,12.05515402,5.421668484,0.448906238,1.125522926,-8.74353401,-18.11571624,29.34650458,22.49631663,-8.916260671,52.28967384,19.88493852,1.253693566,34.96885149,2.162416533,15.71946407,31.6172294,0.491818294
1008,29.6700884,0.675260719,12.40208154,5.311795264,0.645009854,2.356634865,-10.16094645,-18.19657989,33.36178952,23.95170273,-7.214838698,51.0705123,15.4328649,0.431709485,35.94084737,3.078627516,13.74337793,33.02940217,0.490546177
1009,28.09718385,0.017093663,10.4246195,5.047976224,0.358057831,2.60324818,-9.188599045,-19.14579881,35.51428509,23.42393505,-8.298134781,46.69592276,12.80819987,0.824639132,35.42399277,4.350335423,16.97332961,33.01277649,0.490906677
1010,29.08573556,0.509825943,9.796683778,4.092009751,0.248910306,0.657572989,-6.823335715,-18.96933728,37.44149882,25.3806013,-6.317230332,44.22573305,17.50238088,0.610364191,36.01243005,5.704293322,17.52677464,33.59196851,0.489860577
1011,29.88160483,1.360820987,9.585457133,2.994106478,0.724743394,0.40078194,-4.090731606,-16.40918332,37.24973138,27.61552328,-7.266807459,43.81406657,21.95924837,1.832530667,39.76473748,6.676290525,17.20021831,35.25440672,0.489029424
1012,29.75241165,2.79106879,9.641158696,2.371801062,0.63536217,2.409218024,7.690450916,-15.26286807,44.56536022,30.89191615,2.088190415,38.72381593,15.0557034,1.326467592,31.32710151,7.888993597,15.93271047,35.93560175,0.489237948
1013,29.48289489,2.035169085,8.897548441,1.915140674,1.086423674,2.4672024,7.567709974,-13.09731521,51.88098906,31.92120504,11.44318829,32.39151322,8.152158437,1.717317234,22.88946555,11.38114518,14.55817168,36.37008375,0.488531782
1014,29.76529719,1.789045346,8.756251844,1.469490761,1.573352532,3.08650278,7.407366999,-11.75240477,47.59423163,33.99020238,3.046838318,27.7060966,7.543876748,2.376543417,23.8676273,13.79963983,13.32623467,35.5732764,0.488616819
1015,30.21578659,1.284108608,7.218358606,1.461125063,1.893677671,3.2094045,10.62396941,-10.65389963,50.86133953,35.11647615,1.702763141,19.43472461,2.43331847,5.034680398,24.24329641,19.9928498,12.10073345,36.71908488,0.488352401
1016,30.19273697,-0.359466378,6.18776079,-2.210584637,2.235431432,4.733895139,11.63038084,-7.855512557,43.41984801,35.73192403,-12.00492879,13.49616018,4.359447095,5.131141954,27.89855819,22.44536272,11.49710351,37.1945811,0.488931733
1017,31.71007941,0.641797578,6.716087015,-1.953983272,1.923427187,3.385009493,14.35826385,-4.78594119,42.5598884,36.50403,-9.20106724,13.19518342,5.420724111,5.828785161,25.17216509,21.59032071,11.69968138,36.56021468,0.489080744
1018,32.70965292,0.215090883,8.768391207,-1.987233158,2.100595106,3.432371643,16.83249775,-1.35701756,43.61717141,36.84774978,-4.851766337,8.65222105,5.828169291,2.555235116,23.56177511,21.92725824,12.70824714,37.72700018,0.488362106
1019,33.24825734,0.63612921,7.427449358,-2.186511568,1.653974184,2.302170104,21.5862379,-0.307769005,42.04771109,39.01523956,-4.01171927,9.954250003,5.512493395,0.503051903,23.32574893,19.18146569,13.34410239,36.52016462,0.48997547
1020,33.94402901,1.152524548,5.682526349,-2.711920482,1.819621383,2.370437333,25.00902542,0.603364012,41.82289033,39.58796276,4.659375075,10.1266564,5.986933877,2.324667739,21.62785675,20.01716841,14.0958286,35.52772777,0.490960304
1021,34.81380005,0.384161818,6.723684773,-3.390056208,2.653060776,2.498456154,28.64916492,1.775472469,39.75651814,38.8831068,7.824019156,4.44269204,5.386000112,2.694388563,19.74404149,23.02446554,14.22864111,35.92908111,0.489966566
1022,33.65371575,1.390063637,6.653536854,-3.865187193,2.674272108,2.64368638,30.27455281,4.711146199,39.03578129,41.80291787,12.48097958,4.576901334,6.047875848,3.039460166,16.73475401,23.89290286,13.55054327,38.5036492,0.488113919
1023,33.02222481,1.78568649,6.456527159,-3.891319971,3.256414168,3.223140661,31.5988674,6.556298784,36.75394205,39.54872884,12.3771241,3.593353181,7.512804834,6.625388834,18.37783551,27.38459906,14.64300383,39.08338776,0.488964524
1024,32.38742297,2.307188048,7.615511134,-4.25789116,2.78344678,3.229965052,27.99361543,11.16040569,40.31033897,40.49998881,10.53268823,2.148941703,9.947124854,5.558424875,20.27304313,26.64357761,15.02616749,40.1566242,0.489249485
1025,32.83068595,2.285361331,8.296800228,-5.03910756,2.800432347,2.874410793,30.23341058,14.99935368,39.77018908,40.24871415,12.61092657,4.232992261,11.37479989,8.986114633,20.67975008,28.20445276,17.05425413,41.34935321,0.488656028
1026,32.76087518,2.125602485,8.089636693,-5.614988418,2.536437746,2.828441221,33.09943239,17.61885881,37.06964259,39.76659356,12.68737925,3.530009277,12.56425904,8.492304277,22.36115634,28.49294602,18.61716128,38.71691933,0.491350812
1027,32.17910394,1.864483661,8.957285693,-6.116970038,1.64561334,2.870737246,33.39426989,21.44382758,37.33085038,39.07626644,13.7286989,2.337990195,14.27872123,8.145531363,22.67269881,27.93684885,19.70223578,36.0526662,0.492899773
1028,31.35848603,2.051117728,9.311597588,-6.460858774,1.751192872,4.807362853,35.60969279,26.62376481,37.75464515,36.55036145,24.29079273,5.942750614,14.40668125,5.852552379,16.51611655,24.55567081,23.37948128,36.14940536,0.493519515
1029,31.57845385,1.142639572,10.3670787,-6.868642618,1.851929244,3.972484952,35.55834664,32.01880248,37.97532307,34.23526461,23.32153283,12.40457293,12.04629991,5.184800538,18.48549256,21.9730318,19.98131273,37.75306737,0.492361131
1029,31.26011055,2.419822313,11.62246627,-6.90008862,1.822820828,4.549145202,36.2647558,31.67962676,37.97683198,34.76169316,27.28165577,12.70047868,11.82928255,4.637109975,17.25317157,21.49066039,18.82603083,36.6552608,0.492294007
1030,30.37121023,1.101226281,8.930874413,-7.25217207,2.314461853,4.661122895,40.69362125,33.63047379,36.51141621,34.88690799,33.94634472,15.3868872,9.589508032,3.071600945,13.0945835,18.50255595,18.91305467,35.97981948,0.492594215
1031,29.76638225,0.359543665,10.3492308,-7.751198255,2.577994172,5.243014553,41.95732197,37.92902874,37.40358887,32.84796341,38.80484573,18.15942174,8.044013716,3.579858045,12.01347408,18.05925985,21.2889853,33.67419718,0.494191574
1032,30.39380958,1.187070236,9.820180157,-7.792307394,2.271612701,6.30016371,45.17318872,40.20589442,31.8729311,32.50015857,36.58395074,19.07887024,7.574120747,2.696324169,11.90192218,16.92671797,21.5850036,33.70591112,0.494889477
1033,29.94146717,1.893462201,11.48666806,-8.094729822,2.22038214,6.149080724,46.19156749,44.89066383,31.20867326,28.70792051,40.90869815,22.65099465,8.644292998,2.840948022,10.2335025,15.29630065,22.36519786,32.79712388,0.496111823
1034,30.02061662,2.103958655,12.65605178,-8.612930999,2.676545099,5.439372073,46.69638804,45.62411991,31.96237801,28.10325919,44.25191885,23.2616917,8.063826042,2.042862765,7.674309754,13.93813335,22.02448994,32.48203314,0.496161478
1035,29.53203568,1.80855841,13.20011611,-8.967335948,2.688295017,5.38504746,48.55630703,47.69614605,30.48933543,27.59334301,46.74407614,26.81738855,8.601717028,2.158813155,6.798892413,12.27486975,22.04499645,32.27917785,0.49659676
1036,28.77928038,0.479739878,12.3619717,-8.93168962,2.473905054,5.451325064,48.35340341,51.49319964,31.06135774,25.46524404,45.60680711,28.50963121,7.868418378,2.544556463,7.108131674,11.42183842,22.30459413,33.53811128,0.496246758
1037,29.55123602,-0.015367824,12.82853503,-9.10530874,2.320860095,5.865168406,49.7425959,53.3780778,29.11184381,24.34955659,46.43556938,30.77037438,7.91228138,2.716300995,6.470763494,10.41405025,24.69922956,32.66372532,0.496892995
1038,29.64837082,0.146474709,12.08597848,-8.911545975,2.756941996,5.838314007,50.89396474,56.13002827,27.06530962,21.94600948,46.39216757,30.88043272,8.716551886,2.051050132,6.46563372,9.899591132,24.38077389,32.55299429,0.496870907
1039,29.88244666,-1.409930897,10.51532684,-9.025619729,2.381702159,5.589357206,51.70677004,55.81836915,25.92023736,23.41860143,46.21790072,32.85822635,8.462215018,3.279472257,6.478463176,9.320547399,24.86570719,32.42725649,0.496362458
1040,29.90689681,-1.148857513,10.55746474,-9.136343766,2.341564187,5.718858997,54.1146968,54.90178484,23.25358043,23.93828265,48.84297795,31.8735667,7.170540673,3.592099275,4.724422913,9.749984461,21.48643991,30.89070609,0.496569945
1041,29.67473495,-2.038953946,11.12053105,-9.223316181,2.481746778,5.354956783,53.90720483,56.81161739,23.56494647,22.2698927,48.94189253,32.1708847,7.667002019,4.122935397,4.514120405,8.782025945,21.09704616,31.2561743,0.496551913
1042,30.04366907,-2.184233183,11.1266796,-9.400981652,2.296925486,5.982861054,54.72837451,58.04192726,22.67153107,21.61416601,49.7805354,32.41066613,9.108986443,5.36397718,4.483449928,8.506975689,21.33945145,30.53505508,0.497032259
1043,29.62596872,-2.260496349,10.92254636,-9.49837124,2.201509795,7.234122017,56.09117745,57.4779336,21.59121185,22.97560768,50.41314721,33.24572936,8.515170748,6.089427172,4.232131614,8.140726689,22.03757416,30.62940294,0.49650885
1044,29.3837185,-2.589345383,10.35846101,-9.589930617,2.425140701,7.430084371,56.22790314,57.93163703,21.44206429,22.21768842,51.30439762,33.70229237,8.427705173,6.198040569,3.868993444,7.474994062,21.83802473,30.09971037,0.49669982
