,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
59,24.520681831500326,4.350221783379666,6.969044100278743,23.071548025856867,-1.2860326708804166,6.8073282432415745,29.954934283911484,28.30719098456312,31.620306197344263,22.1877778645064,7.825628010743998,-8.618164328351682,10.709420617240484,12.817944211723827,27.213653996773587,32.80745770091728,155.8863260124383,134.78097137439948,0.6227157560804392
60,24.71875753148869,3.713485761114825,7.457932126503394,23.18527240253493,-1.2143357357136892,6.607269834909903,30.43438002012465,28.48574911840413,30.689482252637163,21.809629069694353,7.064228531737555,-10.137255456609537,11.655465224746164,14.549331227959742,28.65231828489847,35.90730836781904,156.16683777435833,135.72268965013228,0.6211488530275254
61,25.269242093653247,3.9605418062936337,8.043238041173044,23.123212669284754,-0.8200509562874316,6.363559742692842,29.763307609889992,28.830979047002273,30.820438803274754,21.332425417730022,6.639120357575493,-9.744876322524263,12.17227393973806,15.048477836491996,29.296892411119785,37.22390001694667,156.29880015562688,136.25261693831416,0.6198895306389312
62,24.829194265830793,4.378085526458534,7.550697337586243,22.625202209872022,-0.7070150588590565,6.1665423024817585,30.474392198531774,29.56882151407609,31.17104262908903,21.783326144115065,7.761459535052396,-8.538474106919807,11.191345595384696,15.486096210026842,27.792018230798064,35.48627232769847,155.26045282099557,136.16024872251208,0.6106309860190512
63,24.758276622699086,4.29657084073142,8.534039011357715,22.295993629982373,-0.8261558735111691,6.26013600969453,30.939614482275502,29.90074579160428,31.418759566891012,21.79890873858976,8.857947787802658,-8.371223739398019,10.481294691476931,14.568949484710243,27.266645026634492,34.50500116361218,154.40558687444621,135.286083926274,0.6102620608863901
64,24.788376420039924,4.2514002830395015,8.537421778250707,22.069584170845953,-0.9431935566953911,6.334733564607334,30.999460568020965,29.45399384907283,31.211182662995824,21.810465568867997,9.215355915421469,-7.821887393572808,10.8343563599119,15.15362173625183,27.66983199767229,35.553886294760204,154.98312907534856,136.11921891624849,0.6102287886997703
65,24.820364862095374,4.825882086196202,9.4165278012092,22.428298969210406,-0.9121716365177122,6.8203846821753045,29.794211176937424,27.404745279101135,30.70362692725729,21.677753985430897,7.645060946356409,-10.056779136602117,11.532429708718087,16.18799301956624,29.11177351925467,39.52166913142652,156.79376348848606,137.203210717385,0.6193246078023517
66,23.947745275589156,4.4303895623143745,7.748990597964555,23.16997556826048,-1.1414965533598007,6.576922944389845,30.34832117576076,27.668142203434073,30.885949791323355,22.1894238447438,8.109146886448158,-8.261476739631917,11.497102760218265,15.194601638572298,28.042397731512608,36.476066322907315,156.06659905163986,136.93422671041432,0.615500595100142
67,23.579910087516183,4.352779678474448,8.208276392795709,23.461077476269693,-0.797572985255556,6.686361580438565,30.58044992070458,27.74337343537347,31.721071710690964,21.578710819591905,5.5263257287555945,-9.412566104782584,12.537046376253944,15.82277829658779,30.26276075763907,37.601214689440994,155.0049352900579,136.41648382428403,0.6095126632323723
68,23.092071407503113,4.237841582080904,7.87123693871944,23.43377297333835,-0.8613494682196574,6.891385164138203,30.43796064198297,27.61039197085732,33.12369566744722,22.155704873400936,9.659493268934952,-9.726060291401154,11.12812242904816,14.913502619622479,27.650554998420162,35.132815491619965,154.15369762298522,134.96926079367967,0.6081871280743469
69,23.807008517331667,3.7820402068646644,7.388344728383596,23.32819485271394,-0.6958135552347784,6.416176288815313,29.364259568264444,28.07402570738263,33.50540261562465,21.83227834085757,6.953424634527423,-9.756216268981419,11.4384865334708,14.913624323209957,29.182193695388506,36.496821340317396,155.38659201610812,136.1784940639106,0.610951741751613
70,24.013380321955594,3.333431999730479,7.4589245093871686,23.659947097121172,-1.3221398915809033,7.132189035377971,28.22658307356444,28.66943443160514,34.72411257193869,22.10899451002291,6.812475989402074,-9.150330943212722,11.438829195284296,14.921885186668977,29.804778917517638,36.292899918250455,155.6073065838359,135.85368561971725,0.6170858310869777
71,24.639209043137043,2.7109648558171244,6.921942972496431,23.49750370195567,-0.873565402874533,6.983598799214056,25.298039754675102,27.829076270919202,35.50317782072058,21.80265589274819,3.0172007061718062,-11.786564940626945,12.051321342898419,15.278388871388474,31.331572695113593,37.4997708552696,156.72624152982178,136.35241748757682,0.6196091812504075
72,24.02602492849769,1.7160663621293253,5.833860732787026,23.794406364118085,-1.187096660898149,7.583663799115152,24.49128578780423,27.77652722381987,37.29383114113671,22.229424246403866,0.8396764956246869,-12.507569723191537,10.90020975636477,13.504992704995582,31.650345280228095,34.34090235096893,155.50975224346266,135.79609632336744,0.6144731046750972
73,25.07984274071481,0.5224058498695427,5.29893442054196,23.195002159236452,-1.4266697330277935,7.13437230558296,24.391452447476468,28.647394038946118,37.88837860142853,22.393407313758843,5.982872814118977,-10.393436093743219,11.170034170907025,14.555617477457066,29.650086683784906,35.79233084707694,156.72292388034973,136.17726580732665,0.6210412084911208
74,25.99002116162349,0.0825691136152642,5.50817065681194,23.850799464028913,-1.4314299842211256,7.578601002378401,22.28805597646621,25.29414550655214,38.86689384137449,22.594161190660017,3.583508526989263,-13.792045385486205,12.096698825061722,13.730553854586743,31.510443710486612,37.72391844970343,156.8675949060869,136.28941668308624,0.6214769728936762
75,25.971120049019845,-0.7122323501765777,5.058503205976876,24.22082059398684,-1.5718058711263154,7.633039162276218,21.85162717276367,24.068459655195866,39.66293680267637,23.68019562986673,3.1068983843307763,-13.737887528337026,11.487066745819154,11.617881961384562,31.787338360152987,36.1035819446449,156.724030043684,136.6283152090906,0.6179669239349131
76,26.683780963632827,-1.0216503287117007,5.307933774009383,24.283190042996832,-1.4517432702334645,7.459623157053231,19.79660585071163,23.76096455370015,39.25001315667134,23.48784996291984,-0.3769000143878003,-16.22536941202398,12.656552555428275,14.667927318422622,34.09379369300807,40.33343695452203,157.13070104928323,136.73284900930304,0.6208449581160226
77,27.274268149409338,-1.5687622758500197,5.862027289144193,24.130348137730852,-1.561433450472279,7.525447492196418,20.558694247229425,24.494129706663344,39.673628567180714,23.704547334395542,0.9701828486680739,-15.00107621305662,12.157317414760236,12.067062532741595,33.44233797720855,37.68792813663167,156.96651730332496,137.10629118321748,0.6169958012783385
78,27.299339547761505,-1.8368476875898665,5.912606383149862,23.967871234140617,-1.8814213070541683,7.624885317025444,21.906053894624947,25.920846404232037,39.68814007965426,23.438383081875713,3.6691919678281266,-13.423638138438193,11.765559842339902,11.607550681681275,32.056068675489854,36.881265526163745,157.20474161591306,137.49171840575835,0.6201561777816863
79,27.45530690364916,-2.718624328021832,6.355299335448704,23.493275858995315,-2.16602431855263,8.144845718475992,23.79890265342611,28.233727974010748,40.36852400067238,21.91905656034602,6.501627305593573,-11.568972771835377,12.107986584538422,12.776049185318273,31.33104916622466,35.81815233187717,156.91771239927797,137.2689662346698,0.6210153057845265
80,27.962756401953555,-2.2354065265171243,5.648122261038333,22.70640802347673,-2.077726790605894,7.636010629557909,23.71955561077361,27.828278719837826,39.14203527168013,23.232139620486137,8.278922555027634,-12.124080141504052,10.86327870460882,13.521350826361711,29.248863117469057,36.296637466580165,156.10139199426897,136.22952653648616,0.6186975054106516
81,27.213651711883855,-1.9215170169634348,5.084781858180216,23.242093761635715,-1.6804274988080437,6.918561585616465,24.594585880802413,29.952644974677696,39.28934760228097,23.013995787925197,10.201940508441211,-10.540637200624019,11.964350653892444,14.037515563045,27.91530294635872,36.42974163453985,156.2888222909169,137.27886307682,0.6162713186983882
82,27.155274090162038,-0.9419104106025742,4.449916785360845,23.180602750106573,-1.775437854871825,6.833400471943865,23.300896325524363,28.26690688238095,38.52707303490479,22.742836736285582,7.697421790972712,-11.627153928950676,12.593320562335883,13.62787211811427,29.623974695974297,38.22668473758715,156.90497264824037,137.50949893186493,0.6196639235866475
83,27.067713035426706,-0.7781150450981045,4.251136665921615,22.501227064651893,-1.5308619091387214,6.943123613778764,26.325831671781614,29.446006205112255,38.51597789898753,23.029967891791344,12.050765220133925,-11.710153647168056,11.284419288441374,14.107705996581744,27.10164266175333,36.69328165267005,156.02581380533334,137.04723704688365,0.61367742320139
84,26.85194768971506,-0.16386551653671688,3.9279397781535175,23.084915963513755,-1.3307864331350885,6.665054814830747,24.76666882436956,28.66235742957234,37.46805927283778,23.330402712536525,9.754304391044116,-13.136684572028216,11.97820357991453,15.16084971909975,28.191579742873756,39.11981825977385,156.4525380364129,137.21293349171344,0.6163215371522984
