,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
21,31.649608941014932,9.008588364449196,16.970797506594494,4.82552388419372,1.289021654792748,15.169276018263442,10.961533352731152,-4.751084957840206,24.981597645006218,23.96729290047594,45.32388808868538,-5.518383986855497,19.07756347245425,19.47432521425626,15.99168697939966,36.467883743523984,18.705793418741838,28.592258863424824,0.49670153843959275
22,31.703071630920803,9.27011724067269,17.590845539097696,4.224677587636932,1.255077079794745,16.182431840218154,11.03646379785323,-4.369872804000579,23.866709879776323,24.059214893880977,45.78698258463436,-5.911575720718602,20.287086792390102,20.15869931604317,15.064743587482795,36.919672907212004,19.517639050438536,27.434944562442947,0.4973931123633319
23,32.040737030589185,9.457155479140695,18.230045282317903,4.108724317927977,1.29177512288625,16.01501487438861,10.975058533952947,-4.768295146921432,23.81523822456522,24.82792783447333,45.53945284503993,-4.459161197291195,20.26023159957367,19.17446860407089,15.23660833372972,35.58730356856435,17.691751498124344,26.29157790138196,0.497599874125021
24,31.462774706140493,9.511530180105495,19.356657507172258,3.6876355536925685,1.7713708598719649,15.449614494504058,13.031214981460025,-5.6024703885870935,23.080119933310613,23.490122718471866,44.861105134585756,-3.3694179386631617,18.5131502788767,17.327438412616583,15.227180591078309,34.72835924779913,18.139003799262333,25.19909218624967,0.4990073803302233
25,31.523847707715603,9.900269672461619,18.566080557705234,3.8477141294088706,2.325474821234266,15.887734896166789,14.280298207016585,-6.628667156128401,21.057227100909003,23.282348862901273,45.34981801591951,-5.489359014368532,19.57246488358446,17.794693932101524,14.219442254793087,35.23755264978341,22.858947155507614,25.573004387108345,0.5001891470800263
26,32.80546350513109,10.425689707396515,21.29369814196947,3.602692825095571,2.7209341149136037,16.111003219165784,14.150002136819566,-7.266659023971172,20.17683066479026,23.685774916473846,42.5208329939303,-7.65527969999259,19.68732649282914,17.93866868739184,17.384985688458713,35.40737111026411,25.624485149869614,23.951436605585506,0.5026851694416942
27,31.76200360458293,11.208546060056392,21.75434901850125,4.314163566698176,3.2836401356018,16.325976114263145,12.604980686168929,-7.296988558331051,20.406672699101534,23.20604618938151,39.373409664638956,-7.441517326582641,17.60090262915525,17.269799035371534,16.035418190045306,35.283761519800436,26.164857313961274,23.287647504121004,0.5028710672572637
28,32.401276396523855,11.08216160690769,23.160377687683468,5.413277243227542,3.3127974495787527,16.49428006338618,12.028301534444651,-6.789315382882748,20.166252307932197,24.060025740821942,36.93808850819151,-8.044722351331941,17.340640467544983,16.81155442856641,15.840228024746644,35.326476537583005,25.64739124239012,23.44955015727729,0.5031821274427263
29,31.799087878013736,11.47285391170756,24.926733982890617,6.536994798963653,3.9063426430185757,17.291140780083964,12.875315268446869,-6.663190636094413,20.033357451119926,23.60795527201823,33.955049643597064,-8.699942588698633,17.522709208590257,16.562457799196686,17.076032500485773,35.799031966090055,25.35230632447429,23.684714749321877,0.5033792954879103
30,31.410141898796482,11.123159887028521,23.85520626881655,7.641858386077,4.417671446746709,17.553653496991917,13.246578563434042,-6.465583574891369,19.986314049797357,24.404010435897277,33.655703751853025,-9.312807785347843,15.94912360743527,17.073364998364973,16.43105539211183,36.40486786710247,24.927421640135634,25.245971125654787,0.5018612216989348
31,31.3942748717089,11.732492244719026,25.799254196994017,8.301203572558421,4.851598240221094,17.21725072050071,14.391250454923139,-4.389182513733601,17.966108534817963,23.549130246148394,35.436794284054244,-8.914816991606372,16.861263107165062,17.878601879593486,15.535967037591973,36.40903450090576,24.062652807777468,24.772568615073858,0.5019388069705392
32,31.56015448546688,11.72981730076431,24.582525987504503,9.074942393242816,5.180408114975549,16.60926018527564,14.315642857811994,-2.43496424364497,17.761825852270917,22.847667361498694,36.47343548350749,-7.098109130681777,16.349288124945573,18.537694063373774,12.764556480403698,35.160234504981915,23.891782878808602,22.111950578922677,0.5036913038554005
33,31.52389529477938,11.80119619867223,24.27552265817329,9.754700698130387,5.670323337598319,16.971428883734312,15.09223044281778,0.19065488094864236,16.76927022022825,20.33472689021444,38.868887533852586,-2.9290349610543984,17.198678910067525,18.355335338372413,10.070427377638865,32.811403694736214,23.5204944982454,21.282595175591855,0.5035105349221107
34,31.25245089491864,11.61662083999174,25.05446140477696,10.73481412643924,6.1000220875320394,16.21437029904595,15.472484081096027,3.737634211203897,16.697104515574694,19.008422879315575,40.607985491194626,8.72057304804089,18.85806846202934,16.759762008611,8.46256796193805,28.164371619229257,23.430634706603172,21.69825782417534,0.5026811673277732
35,30.87695368180556,10.383233340100759,23.98024306411744,11.329908500718483,6.661586254660818,15.828519388743672,17.97760531898976,7.926381176707707,17.254601159089063,16.899949870363216,44.17873479602869,22.20443619466983,19.433555584140244,15.356741965972258,6.897461399696681,18.91620675236168,24.308060054374995,21.05572787515515,0.5034244516652323
